Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
NWF.NZ,4846390.06506947,0.10345585057007,,,,,29801863.1009828,,,,,,,,,7923999.94588818,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,28.175145829424,,New Zealand,,,FY-5
0206.HK,76552000.0,0.105398650897269,,,,,76933693.4439239,,,,,,,,,61922000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,20.91802,,Hong Kong,,,FY-5
ARSBI.RTS,177905318.062495,,,,,,7666708.61649296,,,,,,,,,15815954.8728915,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Russia,,,FY-5
ECHOE.L,0.0,0.18410171873311,,,,,67112391.391809,,,,,,,,,15635100.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-5
PLEX.L,293064.148485835,0.810723165063236,,,,,85439065.2361906,,,,,,,,,879192.445457506,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,21.14241,,United Kingdom,,,FY-5
TEG.AX,10067217.3739258,0.10040539170974,,,,,19555045.3237017,,,,,,,,,1716896.4981236,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-5
UKEMm.BK,93355829.1858679,0.03494778890937,,,,,47098719.7714285,,,,,,,,,14930015.6682028,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.077245,,Thailand,,,FY-5
ABAR.KW,156200547.981823,0.24054306191139,,,,,64350874.7016706,,,,,,,,,314065657.578188,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Unconventional Oil & Gas Drilling,50,5010,501030,50103010,5010301015,,5.21119,,Kuwait,,,FY-5
DANA.AD,450000000.0,0.220576221338707,0.01,0.01,,2.21,1538877232.12787,,,,,,,,,723000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,6.48968,,United Arab Emirates,,,FY-5
HYT.AX,4103.86281808751,0.067408485408485,,,,,3302442.43733861,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,28.90954,,Australia,,,FY-5
HCD.AX,253765.923753208,0.104784322367754,,,,,19717803.2085436,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-5
AZNO.KZ,17481219.9519231,4.49228603097571,,,,,2703551.68269231,,,,,,,,,2564480.16826923,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,,,Kazakhstan,,,FY-5
CLSBI.RTS,462603499.681286,,,,,,15054261.4329445,,,,,,,,,54067279.4193243,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,20.6137,,Russia,,,FY-5
AMGZ_p.KZ,2274095019.70055,89.6191187453323,,,,,85092097.3557692,,,,,,,,,296866264.775414,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Kazakhstan,,,FY-5
ROK.V,10729.9037926374,0.106719367588933,,,,,2498231.83589091,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-5
ECCE.PK,4800.0,0.04,,,,,1685117.12,,,,,,,,,10247990.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-5
PVC.HN,146133270.844493,0.334964311726916,,,,8.803,27533039.6475771,,,,,,,,,28740518.4872247,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,27.7182410386625,,Vietnam,,,FY-5
DRX.L,4979461679.8184,3.6563614744352,0.117213584401858,0.229480015575891,0.294975940811615,0.14,1487669321.52199,,,,,,,,,796805750.729651,31.269,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.14241,,United Kingdom,,,FY-5
MMR.AX,63775.453556281,0.014578083922958,,,,,4594743.22367753,,,,,,,,,602091.799347145,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Australia,,,FY-5
MASIb.BQB,,0.006096297109136,,,,,141724.307155834,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,21.541565,,Sweden,,,FY-5
UAPC.PK,621550.0,0.0006,,,,,193120.7454,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-5
PSUD.PK,,0.0112,,,,,2694706.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-5
AKVA.PK,452690.0,0.003813,,,,,206596.984071,,,,,,,,,15000110.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-5
ROCOTN.BX,,3.24841416001637,,,,,2295583.11664907,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,,,Romania,,,FY-5
MYNTI.RTS,125806293.706294,27.0,,,,,,,,,,,,,,23618181.8181818,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-5
RTSB.MM,,0.005947795054982,,,,,51764739.2406538,,,,,,,,,84923559.0813378,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.274158572738,,Russia,,,FY-5
MSSBI.RTS,3674941569.16771,,,,,,156311300.041499,,,,,,,,,23756.1600833453,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,30.37315,,Russia,,,FY-5
SBX.OL,19212000.0,4.16748987437553,,,,-263.2,3666070.50079201,,,,,,,,,4260000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related - Surveying & Mapping Services,50,5010,501030,50103020,5010302013,,21.29046,,Cyprus,,,FY-5
SLIN.NS,299718937.183228,18.4889550368165,0.434890663390663,0.561740479115479,,21.92,1673066558.17405,,,,,,,,,73729073.8749808,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.36304,,India,,,FY-5
CH652426=BEKB,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,,,Switzerland,,,FY-5
NOG.N,209319670.0,20.5,4.1822,5.8946,1.0,,136985157.399999,,,,,,,,,979324220.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.39944,,United States of America,,,FY-5
CEU.TO,818668998.966367,5.19201717420689,0.194757143981737,0.260387310084232,0.294211195928753,6.24,1390293909.70024,,,,,,,,,335753359.306671,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,17.7788363986915,,Canada,,,FY-5
SUNW.OQ,77448000.0,7.35,,,,-39.19,23578447.2,,,,,,,,,1958000.0,10.0,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,22.02326,,United States of America,,,FY-5
CCGY.PK,58956140.0,0.0101,,,,,318273.9169,,,,,,,,,6739390.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,,,China,,,FY-5
ZNOG.PK,,2.16,,,,,114902606.16,,,,,,,,,2041000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-5
INWI.NS,4785102.13484872,0.161824246435845,,,,,15535695.1323828,,,,,,,,,13905381.8153893,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,15.85205,,India,,,FY-5
HEh.V,8194088.89923202,0.198775542657231,,,,,3860245.56730539,,,,,,,,,3972538.9806842,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,23.74702,,Canada,,,FY-5
DK.N,7267100000.0,34.64577026,2.34863,2.71821,4.48189,6.12,2845947030.7,,,,,,,,,1465600000.0,124.4,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,18.03047,,United States of America,,,FY-5
PMSB.MM,694365225.686164,1.40484759138013,,,,,66761743.2250791,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.93566,,Russia,,,FY-5
MSRS.MM,2610144560.55153,0.015592073884577,0.001848755031555,0.000810372771475,0.000162074554295,,759444570.524667,,,,,,,,,1503016953.56198,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,27.475326964,,Russia,,,FY-5
ROTEL.BX,789847334.14,6.32031511469248,0.385147599105927,0.531153816108116,,-1.83,463298956.337049,,,,,,,,,136568751.126329,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,15.123222027865,,Romania,,,FY-5
TGN.BX,442806346.059779,6.17871946039183,,,,15.93,1163956464.74268,,,,,,,,,17994361.9184924,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,,17.20245,,Romania,,,FY-5
KABEI.RTS,69638297.1777419,0.02,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Russia,,,FY-5
BDR.CD,76148.1125270498,3.00548620497734,,,,,3225621.5393178,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-5
ANAN.SI,2295981000.0,0.055836807623585,,,,,237410408.098407,,,,,,,,,37231000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,31.42767,,Singapore,,,FY-5
2290.SE,1925523586.03771,15.7329137889656,1.09264552945255,1.06361527385206,1.32533333333333,14.41,8849764006.29316,,,,,,,,,301372496.73342,9.1,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,10.986660956953,,Saudi Arabia,,,FY-5
1605.T,7850808044.53223,12.5055471731606,,,,,18287156762.2259,,,,,,,,,6174214401.14922,98.883,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,29.12567,,Japan,,,FY-5
LINO.SI,29878702.2201877,0.011244956255141,,,,,7699095.19180438,,,,,,,,,9509594.11001755,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,17.168295,,Singapore,,,FY-5
DTV.HNO,16693736.4894273,0.323199250639286,,,,,2945057.26872246,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,20.45904,,Vietnam,,,FY-5
DAFR.BX,19259840.8979739,0.00514893288366,,,,,5160895.36853487,,,,,,,,,23728599.7477023,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,14.56372,,Romania,,,FY-5
4200.SE,909201895.949441,4.89764521479427,0.272186666666667,0.331512,0.337776,10.03,367323538.038985,,,,,,,,,157270998.106717,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,3.49978,,Saudi Arabia,,,FY-5
DEEE.NS,48022638.6115804,2.08176200532665,,,,,103073789.754034,,,,,,,,,37470665.0284135,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,25.25858,,India,,,FY-5
GPRE.OQ,3289475000.0,16.85,0.31597,1.11255,,,693583137.4,,,,,,,,,1361499000.0,15.0,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,,22.02326,,United States of America,,,FY-5
EQTL3.SA,3814054225.4159,3.55003470517195,0.247741796730982,0.272830895907583,,22.64,3939346217.97349,,,,,,,,,2104477823.73721,19.773,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,20.201358532242,,Brazil,,,FY-5
PANR.L,1009570.0,0.912063560696141,0.026435305891338,0.10221998367175,0.400270155736837,,216466023.436655,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-5
VPEL.CM,7182531.42673522,0.048891786179922,,,,,36527529.2209908,,,,,,,,,1011587.72493573,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,21.38068,,Sri Lanka,,,FY-5
SMNFI.RTS,266487553.66208,40.75,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,Russia,,,FY-5
ROCRC.BX,62424817.8564992,0.236866831052807,,,,,103573095.734109,,,,,,,,,21970972.8908684,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,15.31795,,Romania,,,FY-5
CETY.OQ,957630.0,,,,,,2804718.9226,,,,,,,,,3708100.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,22.02326,,United States of America,,,FY-5
FOSP.BX,,0.012652782346838,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,,,Romania,,,FY-5
PETY.BX,,0.611960930863313,,,,,731932.384213372,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,,,Romania,,,FY-5
POR.N,2091000000.0,45.58,2.2231,2.41872,2.53455,8.57,4060828173.5,,,,,,,,,2426000000.0,3.65,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,8.61423,,United States of America,,,FY-5
JUTN.SI,172823109.908858,0.052344275779556,,,,,95185134.2256786,,,,,,,,,16906690.4384981,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.85325,,Singapore,,,FY-5
ATLA.SI,33874000.0,0.082114063899672,,,,,21435214.6115306,,,,,,,,,74876000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,17.168295,,Singapore,,,FY-5
F3CG.DE,65128561.3176425,6.8213975792037,0.160247704250097,0.450197909022004,,-15.216,71726625.9281918,,,,,,,,,11360132.4360312,0.49,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Stationary Fuel Cells,50,5020,502010,50201010,5020101012,,27.73354,,Germany,,,FY-5
LOGP.L,,0.022294887039239,,,,,11374057.5356718,,,,,,,,,2579450.8701762,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,Ireland; Republic of,,,FY-5
AKE.PA,9987884022.50453,121.819555907439,10.1064973492788,10.7874368142029,12.4452471951671,16.64,9223926677.76298,,,,,,,,,2991806720.1689,15.2114,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.398029401445,,France,,,FY-5
OKAS.JK,104870330.0,0.028603022484335,,,,,50510871.9112421,,,,,,,,,113044290.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.40321,,Indonesia,,,FY-5
VLSV.L,1025564.80380499,0.35988023255594,-0.062238320920785,-0.025872873281612,0.022597886088408,,62507895.0721543,,,,,,,,,731002.053832018,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Pyrolytic & Synthetic Fuels,50,5020,502010,50201020,5020102013,,21.14241,,United Kingdom,,,FY-5
PGC.HM,130330015.972687,0.433450109757841,,,,,41732457.0264317,,,,,,,,,45840690.2396476,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,20.48785,,Vietnam,,,FY-5
PGY.AX,4668.46825676575,0.036664612408241,,,,,2331008.24407711,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,28.90954,,Australia,,,FY-5
SRS.MI,9221460874.9895,2.4040018713787,0.148610274503055,0.137718662028102,0.15939381306784,24.14,2286205779.68114,,,,,,,,,453034392.581663,7.194,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,29.566693943936,,Italy,,,FY-5
PGNE.PK,0.0,1e-06,,,,,233.84,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-5
EEMS.MI,0.0,0.099806864121112,,,,,4351291.83191181,,,,,,,,,1416729.64575761,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,28.47653,,Italy,,,FY-5
GPRK.N,330122000.0,9.87051856,1.3125,1.8198,,,595555185.26,,,,,,,,,426204000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,45.345045663504,,Colombia,,,FY-5
BWO.OL,626000000.0,3.70997476593152,0.50425,0.73491,,3.75,806803491.653466,,,,,,,,,1420800000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,17.281305,,Bermuda,,,FY-5
KEGN.NR,294261666.666667,0.082929194956353,0.012028784119107,0.021339583333333,0.02281746031746,4.23,517799425.901551,,,,,,,,,1308614771.8254,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,34.13424,,Kenya,,,FY-5
COM.HM,169043885.415859,1.97855911447053,,,,,36514575.4889867,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,19.910285,,Vietnam,,,FY-5
PJT.HM,24809212.330837,0.323354119760132,,,,,9744091.77092511,,,,,,,,,7795006.60792951,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,,20.52393,,Vietnam,,,FY-5
