Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
FAMKR.BEL,,18.1730371188078,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,Republic of Serbia,,,FY-2
GEB.CN,1501228876.84873,,0.067675947950189,0.068713624110044,,18.4,7125529095.05052,9181177017.0,9123633328.45219,180018924.750681,4809540489.09064,51.1191517505426,3806191243.22741,4171534045.98038,8120284082.58896,3806191243.22741,,18.3964631250068,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,182136039.592055,14.21868,492218189.555917,Colombia,492218189.555917,253900985.467101,FY-2
601678.SS,989600239.08046,0.804597701149425,0.048982974702173,0.110560311284047,,7.62,1323008421.72413,1604910514.0,2168850436.15172,26134547.7672169,1022080634.20536,33.2859831141183,892071169.31341,1136252540.98391,2038840971.25977,892071169.348659,,7.36267328748513,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,74061666.8341487,25.71179,159587960.475062,China,159587960.475062,170000264.157142,FY-2
NORTH.OL,14804905.629583,0.298643805776123,,,,,35552668.5580774,119047065.0,49437158.2788328,959.921558020992,2585014.9803565,0.0,171020.879236177,46852143.2984763,47023164.1777125,171020.879236177,,33.9355922212398,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,184304.93914003,21.422615,-1896804.99864948,Norway,-1896804.99864948,,FY-2
PSB.HNO,7473448.43389684,0.307758994364976,,,,,15387949.7182488,50000000.0,33851666.4921977,,9874114.42232336,0.0,,23977552.0698743,23977552.0698743,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,248934.812482593,19.910285,-872575.254099078,Vietnam,-872575.254099078,731490.186051648,FY-2
HFC.HNO,64135950.7312527,0.2464758280723,,,,,1594946.22886866,6455335.0,14916781.2546597,515445.449211529,12437916.964586,,8177882.96523624,2463202.51521456,10656747.2553099,8177882.96532293,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,396162.78613303,15.2051130550295,341524.982409867,Vietnam,341524.982409867,58526.7920029936,FY-2
SES.TO,1432835820.89552,1.9324430479183,-0.034494801174696,0.077839511072307,,-11.65,306543069.662215,158700373.0,1080911233.30715,20900992.4816638,517674783.974863,,340926944.226237,539670070.699136,904163393.558523,340926944.226237,,-11.5907246930162,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,107578901.231158,23.74702,-23140384.5332706,Canada,-23140384.5332706,53251996.5231934,FY-2
STNG.N,915892000.0,11.19,-0.98134,2.14241,,5.639,650062314.93,58093147.0,5158624000.0,140836000.0,3092856000.0,24.7567039224852,3047800000.0,2065768000.0,5113568000.0,3047800000.0,,4.65642629522378,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,245818000.0,16.57295,262180000.0,Monaco,262180000.0,,FY-2
PFC.V,895113.904163394,0.031421838177533,,,,,6704546.64571877,213372197.0,18058314.2183818,272874.400272396,9134571.09190888,,2911993.71563236,8923743.1264729,11835736.8421053,2911995.28672427,,-17.3589389656248,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,201571.410885217,23.74702,-1031752.86054477,Canada,-1031752.86054477,387002.776790487,FY-2
PTH.HNO,18381462.4195925,0.379253883341347,,,,,1685527.54226267,3503164.0,4446328.89358474,126438.982668379,2269276.86562635,95.3280277989487,965593.99514521,2177052.02795839,3142646.0231036,965593.995231903,,8.8867402831581,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,596375.70045557,20.83107,337565.762964508,Vietnam,337565.762964508,213327.524703587,FY-2
IESKI.RTS,294473099.335953,0.0252,,,,,,4658344786.0,643522089.714053,405430.692790367,180653408.320911,,25645195.8259927,462868681.393143,488513877.219135,25645195.8259927,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,77536998.1063248,,-17605996.9843055,Russia,-17605996.9843055,70572561.398985,FY-2
5020.T,69178057813.9115,3.59019094698071,0.597766126793151,0.715663707813222,0.762551086453999,4.903,11597331522.6286,3210655750.0,72798717253.8392,239876804.325059,47933604336.0434,62.1993368304707,22920704607.0461,21003685636.8564,47785817524.8419,22920704607.0461,,4.91778314525359,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,3084188297.2294,28.072569847367,3205122058.40299,Japan,3205122058.40299,2732746371.52208,FY-2
4934.TW,78133463.935886,1.0332882635797,,,,,209439002.671415,202691746.39209,140446197.684773,978334.361203315,77105823.6865539,0.0,28129581.4781834,63252288.5129119,91469955.4764025,28129581.4781834,,0.16477921264072,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,11297940.577033,20.09463,-174925.857581087,Taiwan,-174925.857581087,16600966.779296,FY-2
SJVN.NS,339826626.741595,0.340242236041853,,,,15.79,1337082297.52848,3929795175.0,2389117683.25198,3890400.55267708,640161614.504287,52.5332377318134,297199775.763294,1748956068.74769,2046155844.51099,297199775.763294,,13.2492994831008,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,52995421.7302153,23.86046,192493300.085802,India,192493300.085802,278367794.585248,FY-2
PSTRQ.PK,83505000.0,,,,,,20962.5472,2130115.9,146663000.0,21773000.0,94519000.0,,57500000.0,-21011000.0,109644000.0,146954000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,30206000.0,,-29697000.0,United States of America,-29697000.0,16759000.0,FY-2
YRM.MI,234493160.723009,43.2783337841493,,,,2.47,173113335.136597,3800000.0,439297752.808989,912029.873624873,216850268.685882,,92365657.0591109,206469223.253542,314813141.182218,92365657.0591109,,-18.5664580569112,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,7077077.86792768,37.410667193744,-46167659.9106779,Italy,-46167659.9106779,103873.239674422,FY-2
BNRGn.DE,14404982901.8075,77.8764108490914,3.89559607426929,4.26254766811151,4.80901875729914,13.089,12031905476.1846,154500000.0,9945652173.91305,76363953.1232841,5534807034.68491,41.3987138263666,2492305813.38544,4335246702.49145,6903150952.61358,2492305813.38544,8.6886,13.205010261128,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,337530955.73326,25.92359,811695172.884415,Germany,811695172.884415,227265516.694258,FY-2
ARISE.ST,,4.94119369479284,0.352824663932145,1.10814064636345,0.568372945447797,-12.85,180343272.412278,36443722.0,172615279.739008,8725886.1441017,87038028.9234065,,76812582.1687686,85577250.8156011,162389832.98437,76812582.1687686,,-15.4175588865096,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,7635150.37608899,6.67427,-4035722.34164704,Sweden,-4035722.34164704,3708501.61124322,FY-2
002386.SZ,3317405409.96169,0.696728767816092,,,,,707258999.305747,1015115137.21514,2260665863.50192,35068108.5967285,1442486473.42222,0.0,1140004069.01916,787192125.888123,1958183459.09885,1140004068.96552,,2.27398924920628,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,73665647.2253713,12.91442,70483749.1629899,China,70483749.1629899,43664799.812363,FY-2
EPCG.MOT,,3.66389838788471,,,,,432825117.244748,106319164.0,1604973637.0298,2689900.27314467,293686071.079629,133.456919829467,80305045.1880801,1303368210.79629,1391592611.13825,80305043.9667806,,2.13771565965277,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,54428938.3694609,7.592535,32390343.7322554,Republic of Montenegro,32390343.7322554,78151629.8415077,FY-2
JGPK.MOT,100514179.286761,10.997758808617,,,,,51041352.6868588,4653971.0,129465679.042501,27120.0472684022,17330120.9086468,90.5439010306583,290409.135319981,112135558.133854,112425967.269174,290412.799218368,,2.88117076962698,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,3565077.97596857,9.36413,3133639.90424877,Republic of Montenegro,3133639.90424877,7893570.61472804,FY-2
PREN.MOT,59536419.1499756,1.01367855398144,,,,,148176364.289203,145626829.0,343439804.592086,770232.628291737,113744055.935515,0.0,67315383.4880313,229695748.656571,297011132.144602,67315388.3732291,,6.8658702364286,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,10403322.7292804,9.96485,16177505.9958659,Republic of Montenegro,16177505.9958659,11431891.529035,FY-2
ENQ.L,863852000.0,0.153811452479593,0.10657,0.17919,,-10.59,262009134.794973,1703443603.0,3862603000.0,162535000.0,3771386000.0,,2145171000.0,91217000.0,2236388000.0,2145171000.0,,-144.536644327503,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,445863000.0,21.21936,-19544000.0,United Kingdom,-19544000.0,131376000.0,FY-2
300072.SZ,1093247862.06897,0.870498084291188,,,,,2045427021.51111,2349720302.0,2894911391.78544,29714915.1624511,1378414988.23908,,594183175.941763,1216805304.51341,2110679579.48812,594183175.478927,,-15.8570185079771,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,56284251.8351511,12.91442,-172149633.764733,China,-172149633.764733,58064985.3996398,FY-2
ATH.TO,395915946.582875,0.133542812254517,-0.094839168576622,0.039516320240259,0.110645696672726,,70867884.1084053,530675391.0,1120175962.29379,47168314.7829948,674751767.478397,,450288295.365279,445424194.815397,895712490.180676,450288295.365279,,-73.5862327911288,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,84473600.5066959,23.74702,-86226298.0190868,Canada,-86226298.0190868,83335242.8804624,FY-2
AMRC.N,1032275000.0,52.24,1.22495,1.43029,1.76,12.55,2519255924.96,48224654.0,1754115000.0,15422000.0,1261302000.0,0.0,381036000.0,492813000.0,912699000.0,381036000.0,25.0,11.7028998479932,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,42041000.0,22.020485,72527000.0,United States of America,72527000.0,182757000.0,FY-2
CCI.HM,12586193.5817078,0.671790855013958,,,,,14104356.2093628,17541105.0,30032954.7680971,0.0,18095129.2283485,90.0604196645222,,11937825.5397486,11937825.5397486,0.0,,9.23815796684988,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,93568.2647271692,20.59514,700092.92789444,Vietnam,700092.92789444,20220.1892873413,FY-2
BUAB.KL,556035820.895522,0.087064676616915,0.016897828232971,0.018324284304047,0.02147087857848,3.94,512453600.845771,5885895644.0,3146161194.02985,116159480.926345,2368676119.40299,0.0,2079309950.24876,783367661.691542,2856795024.87562,2079309950.24876,,3.22680816907267,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,129055500.227573,25.06773,199123220.498275,Malaysia,199123220.498275,11875040.7574072,FY-2
PARAN.BQB,407071.138645589,1.38475428236787,,,,,121966743.564247,52117341.0,1486968.59645375,59580.1927588564,864131.595812861,,21362.956633198,622837.000640889,644199.957274087,21362.956633198,,-300.861043052153,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,109847.673328051,21.52466,-1845398.58140131,Sweden,-1845398.58140131,284461.026884203,FY-2
CHP.HM,36000210.5591678,0.655450597805505,,,,,126088895.812743,146912668.0,153132411.079627,5890719.03195543,71040439.2424794,49.7889423819551,65519136.5821847,82091971.8371478,147611108.419332,65519136.5821413,,15.2194697108584,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,9208250.64425189,4.78812,18088425.7171233,Vietnam,18088425.7171233,6548075.74192838,FY-2
002398.SZ,593216442.911877,1.19233716475096,0.114022988505747,0.144367816091954,,12.41,846478823.135632,709932432.0,834759699.917241,37442.0168507883,329655090.665134,15.4756061042731,176022760.990038,494653637.126437,681127370.242146,176022761.685824,,12.2568982216233,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,9527537.4379665,12.4074,58341125.157411,China,58341125.157411,22243589.9181845,FY-2
HTC.HN,69044653.6081491,0.728933842402378,,,,,14065886.4325964,16499917.50041,22552573.4539228,95950.892495118,10362390.7309493,50.1033126161158,2340874.27377547,12190182.7229736,14531056.996749,2340874.27394885,,12.1123252764264,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,86169.2912238389,19.44241,1710636.190821,Vietnam,1710636.190821,270635.550750935,FY-2
MLPHO.EUA,,0.217211768755994,,,,,21034108.964338,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,Belgium,,,FY-2
ORIN.NS,34831890.8350083,0.030887405834367,,,,,25183042.7055351,815313079.12856,259039884.053215,18224377.233947,198029725.036575,,184503055.908774,62376088.7102288,245513214.925414,184503055.908774,,-10.585343688037,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,12261432.154073,25.25858,9812918.8862468,India,9812918.8862468,6737.79105070503,FY-2
002407.SZ,650606685.057471,2.19266644904215,,,,,2133465078.07356,957482928.50243,1479095012.56092,23459242.4484887,911497013.636782,0.0,684017263.681226,479495195.163218,1251615262.60536,684017264.367816,,1.55442013898487,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,52593739.9649465,11.6033704954205,18261049.4023568,China,18261049.4023568,58433391.4861801,FY-2
002408.SZ,3783282660.5364,0.915161832950192,,,,12.59,2274444345.60613,2447513829.11703,3163050013.0774,26547824.1345943,1635228965.7931,51.2439408448226,1278288776.11188,1404601269.1249,2806109823.39617,1278288775.47893,,11.5730623050149,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,119704592.391576,13.50635,229676804.687748,China,229676804.687749,314083618.200698,FY-2
300080.SZ,608988780.076628,0.937931034482759,,,,,1951965158.12413,2081139323.0,1453543196.66667,13490566.3105968,642119758.104215,,450211459.938697,747400952.338697,1261634898.50115,450211460.536398,,-1.08484571730616,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,45713544.5479186,19.148775654662,-13732204.3603242,China,-13732204.3603242,34770739.1680038,FY-2
300084.SZ,77189288.8888889,0.640613026819923,,,,,246485944.036781,384765738.0,366552075.08659,6758928.1438822,164793692.436782,,127233739.569349,200578420.57931,328992122.219157,127233739.463602,,-36.8321817531681,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,8612929.77606061,12.91442,-16266321.9022136,China,-16266321.9022136,4506960.29648855,FY-2
LYB.N,27753000000.0,87.52439246,8.10946,8.92785,10.82599,23.53,30607021497.8999,334015220.0,35403000000.0,526000000.0,27415000000.0,98.8045007032349,15957000000.0,7971000000.0,24061000000.0,15957000000.0,-4.07,17.7583515454262,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1385000000.0,16.9324957654975,2141000000.0,United Kingdom,2141000000.0,1947000000.0,FY-2
PETROBC1.LM,3121759000.0,,,,,,,5572187418.90952,7259757000.0,22058911.4969978,5418775000.0,,4408012000.0,1840982000.0,6248994000.0,4408012000.0,,-3.62064696774467,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,63310056.5703349,,309180.969454354,Peru,309180.969454354,802396657.89956,FY-2
002409.SZ,348357399.233716,9.20919540229885,0.199294803004752,0.251418059175226,,9.07,4262508351.76551,462853503.0,907839655.43908,631612.072399771,160414651.390038,20.1638741588733,60337086.2544061,725265888.708046,807762090.303448,60337088.1226054,,9.00970043868409,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,18230076.2708382,16.55756,60229584.022569,China,60229584.022569,84539530.5174752,FY-2
BADG.PK,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,,,,United States of America,,,FY-2
CRDE.PK,244718560.0,5127.0,,,,,74884962.0,14606.0,129737278.0,180348.0,20789928.0,,856665.0,108947350.0,109804015.0,856670.0,,-1.03101157177103,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,11251736.0,22.020485,-1481184.0,United States of America,-1481184.0,2796452.0,FY-2
GFGY.PK,208777120.0,,,,,,55090800.0,30606.0,106054709.0,520268.0,21370160.0,,8044894.0,65468635.0,92729443.0,8044900.0,,-11.9399170488829,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,9410700.0,22.020485,-10276577.0,United States of America,-10276577.0,930189.0,FY-2
