Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
CFW.TO,1472517890.77213,729.755178907721,34.8966385044041,68.3700341542333,,3.82,1351038059.32203,,,,,,,,,636756120.527307,18.05,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,23.74702,,Canada,,,FY-9
VSPC.PK,0.0,0.0132,,,,,19659195.5868,,,,,,,,,866000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,22.02326,,United States of America,,,FY-9
BWEN.OQ,215710000.0,9.44,0.06,,,-10.57,137710323.519999,,,,,,,,,5082000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,22.02326,,United States of America,,,FY-9
COI.AX,3021651.18581734,0.145828728296909,-0.006486102543973,-0.004650508649384,-0.004635600665433,-0.251,67365452.502763,,,,,,,,,9503361.78037626,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-9
APLN.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
600969.SS,356309387.647224,1.4453976080744,,,,9.16,425488473.165171,,,,,,,,,461400533.557989,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.610276960435,,China,,,FY-9
SCh.V,,0.234852043212776,,,,,739010.951035782,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
GRGG.PK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-9
PLNG.NS,6290739105.07458,0.85903516815534,0.080046403712297,,,,1481189407.28478,,,,,,,,,544444629.614199,11.76,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,LNG Transportation & Storage,50,5010,501030,50103030,5010303011,,25.2551,,India,,,FY-9
AKAST.OL,3036941793.1853,3.96995036092159,1.25014993363593,1.54000688219968,1.69063201533747,9.97,4894953689.97001,,,,,,,,,1865387468.47337,10.16667,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,21.422615,,Norway,,,FY-9
TETY.ST,90895149.0,7.27976940302691,1.83354,1.98184,2.14224,24.5,373568000.280269,,,,,,,,,61057330.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,Sweden,,,FY-9
RORRC.BX,3910907650.0,0.021937450157398,,,,,582641196.553546,,,,,,,,,407009210.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,14.56372,,Romania,,,FY-9
ARH.V,1339148.33961272,0.988700564971752,,,,,20809939.8493408,,,,,,,,,4781389.64338912,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
GRGR.PK,,0.0001,,,,,5987.8449,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-9
DKL.V,8621506.5913371,10.3334899013621,,,,,40197561.586629,,,,,,,,,20636892.6553672,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
SOIL.TO,0.0,1.60075329566855,,,,,7049629.39265536,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
ENEC.SI,57697545.5265241,0.403800475059382,,,,,139492255.890736,,,,,,,,,6915281.07680127,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,17.168295,,Singapore,,,FY-9
PEC.PL,30453120.0,1.42,,,,,85200000.0,,,,,,,,,15244440.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.65346,,Palestine,,,FY-9
NFEI.PK,1895690.0,0.025,,,,,2034222.225,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
600483.SS,952613365.37985,0.828482765911756,,,,,310704825.518278,,,,,,,,,1231603330.19476,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,14.37213,,China,,,FY-9
3303.TWO,100115378.165353,0.667449270501426,,,,8.874,65755774.5732013,,,,,,,,,34973838.6718095,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.72696,,Taiwan,,,FY-9
KAR.AX,5133570.0,3.52198102071375,-0.07761,-0.08606,0.02849,-0.808,989654231.469927,,,,,,,,,0.0,3.47,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-9
600995.SS,335373556.667823,0.839156218510993,0.04507622711979,,,10.06,401558404.281679,,,,,,,,,167005302.542247,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,13.698622506359,,China,,,FY-9
SYNE.PK,3062000.0,38.4,,,,,38232000.0,,,,,,,,,4807000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,22.02326,,United States of America,,,FY-9
ENRG.JK,807225830.0,0.045901639344262,,,,1.156,256145667.910655,,,,,,,,,738645890.0,152.966,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.40321,,Indonesia,,,FY-9
ZPHR.L,8927105.0,0.662240691379282,,,,,5249407.51312064,,,,,,,,,1410573.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-9
TRN.MI,2535393242.9832,5.01325088339223,0.349978571329822,0.373785132650381,0.36749478108194,17.94,10076594169.6113,,,,,,,,,11968689006.79,1.4,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,28.81466,,Italy,,,FY-9
SFL.N,270860000.0,16.38,1.36414,1.65252,1.22,8.54,1527598800.0,,,,,,,,,1736879000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,17.281305,,Bermuda,,,FY-9
MHAS.OM,827311210.971999,5.76393578887215,,,,24.33,397711569.432178,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,15.37515,,Oman,,,FY-9
IXOG.PK,2829000.0,0.001,,,,,71656.852,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
NXIG.H,5082692.55663431,,,,,,18100788.3723498,,,,,,,,,9636906.14886731,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,27.73354,,Germany,,,FY-9
WNWG.PK,516850.0,0.0003,,,,,64763.6481,,,,,,,,,54939650.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
BFDE.PK,,,,,,,377520.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
GSRBI.RTS,194655579.203405,20.0,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-9
TRAE.PK,,0.0001,,,,,3811.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
TVK.TO,45456926.6589057,4.32203389830508,,,,,53723758.7288135,,,,,,,,,14339348.0791618,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,23.65012,,Canada,,,FY-9
HEP.N,305182000.0,32.33,1.11995,1.23725,1.57,13.82,1896382361.84,,,,,,,,,807630000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,,0.01759,,United States of America,,,FY-9
CMNR.PK,459801000.0,0.0001,,,,,3076.2118,,,,,,,,,11756000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-9
BOIL.L,3660535.42159898,0.026489627655171,,,,,30979964.570123,,,,,,,,,19867.2207413785,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,21.14241,,United Kingdom,,,FY-9
AECX.PK,,,,,,,18307.5378,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,,,United States of America,,,FY-9
MEN.L,13408000.0,89.8401803465175,-1.962,,,,172558337.742752,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-9
014830.KS,649725885.898047,48.2953018081296,8.00759517638921,,,9.069,371449342.353501,,,,,,,,,275378395.521677,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.818814975595,,Korea; Republic (S. Korea),,,FY-9
BNXR.PK,1241020.0,0.017,,,,,418707.144,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
DVFI.PK,,0.0001,,,,,28090.9015,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,United States of America,,,FY-9
ACT1.DE,,,,,,,69907.920163428,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,26.96154,,Germany,,,FY-9
STX.AX,4024706.49252676,0.079382509180363,,,,-56.893,56674720.810011,,,,,,,,,5863548.49356405,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-9
CDID.PK,,,,,,,1734.022,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
EGTK.PK,76140.0,0.055,,,,,7932614.69,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,United States of America,,,FY-9
ASRE.PK,,0.041666625,,,,,67031.665,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.02326,,United States of America,,,FY-9
WLK.N,3759484000.0,61.035,5.11151,5.31384,5.585,28.45,8150711922.20999,,,,,,,,,763879000.0,7.0,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,22.026162425882,,United States of America,,,FY-9
PERC.PS,13117078.3637593,0.10901470777903,,,,,33463974.5749718,,,,,,,,,59452640.0045076,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,4.28016,,Philippines,,,FY-9
ARAX.BX,18211609.6207216,,,,,,,,,,,,,,,5417526.98119026,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,14.56372,,Romania,,,FY-9
QREE.PK,,8.1,,,,,2023084.458,,,,,,,,,1767710.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,22.02326,,United States of America,,,FY-9
ABCE.PK,823150.0,17000.0,,,,,8884287.0,,,,,,,,,60000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,22.02326,,United States of America,,,FY-9
AI.BK,154374515.911873,0.31349339835416,,,,,219445291.069795,,,,,,,,,7106713.58629131,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,6.86183625312,,Thailand,,,FY-9
PDGO.PK,10400.0,0.0183,,,,,1626351.3048,,,,,,,,,333960.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
COTE.BX,125106669.750231,13.8666023702241,,,,,120236022.467748,,,,,,,,,192765.957446809,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,,14.6403,,Romania,,,FY-9
KARY.KL,37760695.27897,0.083251605736955,,,,,40045477.570949,,,,,,,,,201115.879828326,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,31.12117,,Malaysia,,,FY-9
PIF.TO,46210050.0,160.075329566855,,,,,29531279.712806,,,,,,,,,259208760.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,23.74702,,Canada,,,FY-9
9513.T,5902509933.13306,29.1488349976224,2.00540107212476,2.54564873294347,3.13840155945419,5.9,4855309786.01997,,,,,,,,,16107394127.3379,9.9,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.12567,,Japan,,,FY-9
GOODG.L,66897899.0414066,3.79132795814639,0.307247724706039,0.377001262206869,,19.4,55610804.1919835,,,,,,,,,41954603.4006059,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.14241,,United Kingdom,,,FY-9
BAS.AX,302576.0,0.114058210631395,,,,,3233627.07137509,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,28.90954,,Australia,,,FY-9
AKER.OL,10118523647.0336,36.5865717393454,0.552620885818773,0.276310442909386,,,2647943178.08761,,,,,,,,,5073603349.653,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore,50,5010,501020,50102020,5010202012,,21.422615,,Norway,,,FY-9
LPHLp.TA,5441931.57560722,0.686551664455086,,,,,48139900.0066347,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.27723,,Israel,,,FY-9
GKP.L,6696000.0,107.745652502872,0.72002,6.036,19.72535,-5.61,2557111946.05635,,,,,,,,,296725000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,17.281305,,Bermuda,,,FY-9
ORCb.V,53482000.0,2.01405178907721,,0.39909,,,76974560.9698681,,,,,,,,,1659000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,40.310480640576,,Tanzania,,,FY-9
PPL.PSX,1230872519.78089,1.47309622311639,0.222478118811881,0.234119228817859,0.245001725012684,30.68,4008249624.56437,,,,,,,,,2818867.9245283,15.8,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,30.182183029892,,Pakistan,,,FY-9
ADVA.SI,86467141.7260491,0.593824228028504,,,,11.012,61474104.5130641,,,,,,,,,10861441.01346,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,17.168295,,Singapore,,,FY-9
TOP.BK,12685895034.8837,1.70617170832063,0.173254763368162,0.188422556853104,0.187467732022127,13.575,3497457112.35141,,,,,,,,,2290781914.62668,11.225,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,15.60456,,Thailand,,,FY-9
GPPE.NS,67258879.2600617,0.146440129449838,,,,,7466159.64644013,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,27.17580477362,,India,,,FY-9
CPFE3.SA,6367006520.4505,4.77996169609213,0.531873533188682,0.57491918699907,0.535814550768277,13.99,7777558585.63021,,,,,,,,,7138311457.36303,1.99,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.63017,,Brazil,,,FY-9
SFC.HM,116119683.302017,0.51220822241917,,,,,12794099.9288256,,,,,,,,,11330668.5646501,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,20.60083,,Vietnam,,,FY-9
ENGY.PK,6843000.0,0.15,,,,-42.76,2409972.3,,,,,,,,,2610000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,,,United States of America,,,FY-9
MEFRI.RTS,509793241.142296,0.95,,,,12.29,,,,,,,,,,71560625.1534244,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Russia,,,FY-9
PS4G.H,520420711.97411,6.44600265017668,,,,-60.6,47829739.9514134,,,,,,,,,37082200.6472492,10.0,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,Germany,,,FY-9
XOP.CD,0.0,24.9529190207156,,,,,82785730.5084745,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
SRCX.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
NVTK.MM,6905261435.23443,12.1841182746533,,,,26.158,36994711422.0393,,,,,,,,,4336371819.00008,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,18.4572301996,,Russia,,,FY-9
PRIME.BK,13919746.0220318,0.113087209783603,,,,,42125390.5449558,,,,,,,,,7130334.45532436,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,1.32696,,Thailand,,,FY-9
IGPG.PK,2096000.0,0.0007,,,,,40488.0,,,,,,,,,1405000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
