Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
FESCO.JS,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Jamaica,,,FY-4
EZFL.OQ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,22.020485,,United States of America,,,FY-4
688690.SS,11983967.7114392,,,,,,,400145948.0,39405681.0195622,130638.642005576,5391444.82146753,0.0,2429358.70118537,33350606.7486001,36443594.8992801,2429359.31932223,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1051667.76243074,11.9796,2287583.69355437,China,2287583.69355437,3785326.80230143,FY-4
NE.N,1082826000.0,,,,,,646601325.38,246794000.0,9264923000.0,297611000.0,4610349000.0,,3877402000.0,4253171000.0,8531976000.0,3877402000.0,,-18.5752789387546,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,486530000.0,21.21936,-143941000.0,United States of America,-143941000.0,194779000.0,FY-4
MERUS.HE,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,20.90979,,Finland,,,FY-4
001258.SZ,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,6.965655,,China,,,FY-4
INOX.NS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,25.25858,,India,,,FY-4
HEXI.ST,0.0,,,,,,,362533479.0,2752044.64326059,161146.86282206,1828494.41959243,0.0,,923550.223668158,923550.223668158,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,42021.0890532718,21.52466,1288858.25302258,Sweden,1288858.25302258,26769.5003001049,FY-4
DTM.N,485000000.0,,,,,,,,,69000000.0,,0.0,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,81000000.0,24.64455,273000000.0,United States of America,273000000.0,176000000.0,FY-4
KARYE.IS,3463070.90039147,,,,,,,55000000.0,42553017.9473117,14505487.7506209,33305101.083647,0.0,27246413.374435,9247916.86366473,36494330.2380997,27246413.374435,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,2060359.51717616,3.4968094772915,2596899.76171299,Turkey,2596899.76171299,44646511.4490381,FY-4
6661.HK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,25.092835,,China,,,FY-4
CONSE.IS,17150598.5589198,,,,,,,385500000.0,99986278.3440815,2840800.46038411,88425249.1631522,,59098198.6496965,11420052.9530798,70659227.8306258,59098199.5952872,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2990221.86612357,30.234697778585,722987.365244192,Turkey,722987.365244192,31388649.2028821,FY-4
OX2SE.ST,,,,,,,,272517586.0,182482151.732863,2764.49228572512,140809610.952962,0.0,76384822.1951109,41672540.7799015,118057362.975012,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,18660.3229286445,17.93612,41764567.2065922,Sweden,41764567.2065922,243505.695500954,FY-4
NXH.V,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,23.74702,,Canada,,,FY-4
688472.SS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,12.91442,,China,,,FY-4
VIRSI.RI,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Latvia,,,FY-4
ALAGO.PA,3237349.75685843,,,,,,,5148766.0,1619662.35434444,13454.149486628,1252811.03770988,0.0,1076743.27919993,366851.316634554,1443594.59583448,1076738.69162308,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,64189.3741302179,25.32436,21250.8503649792,France,21250.8503649792,,FY-4
ROSMTL.BX,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,13.94023,,Romania,,,FY-4
EIDF.MC,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,24.94374,,Spain,,,FY-4
001255.SZ,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.59416,,China,,,FY-4
001316.SZ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,22.411365,,China,,,FY-4
GVOLT.LS,57960707.404349,,,,,,,119419036.37126,194753975.135334,560795.773898226,156416944.215066,0.0,127665233.048904,38337030.9202679,166002263.969172,127665233.048904,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,9166992.30857187,25.096431305097,14960863.1119721,Portugal,14960863.1119721,51232644.4786858,FY-4
ORCAO.L,,,,,,,,63630174.0,387536.48454112,479.43289442306,99725.2928668595,,0.0,287811.191674261,287811.191674261,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1167.60763894605,21.21936,-21779.181934297,United Kingdom,-21779.181934297,51602.3320663157,FY-4
ECNR.TA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,22.27723,,Israel,,,FY-4
BTE.AX,161.460161460161,,,,,,,136189594.0,27721.3057213057,,45612.4956124956,,,-17891.1898911899,-17891.1898911899,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,-14897.0328247978,Australia,-14897.0328247978,,FY-4
LCFS.TO,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,23.74702,,Canada,,,FY-4
603255.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,13.675765,,China,,,FY-4
XMP.HNO,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,0.0,,Vietnam,,,FY-4
RRL.V,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-4
EPIG.NS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,33.205977165392,,India,,,FY-4
600955.SS,695116586.430078,,,,,,,550000000.0,744921884.550942,24248937.4598707,634329329.888735,0.0,532736979.565123,110592554.662206,643329534.227329,532736979.128791,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,62732477.3538076,24.50038,113351662.62974,China,113351662.62974,93705113.4044644,FY-4
PTCm.BK,5009768.94525209,,,,,,,410000000.0,19767705.4129292,337957.415318028,15254544.6334674,0.0,14604584.6891432,4513160.7794618,19117745.468605,14604584.9056604,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,595692.579766339,18.49325,3173979.40504421,Thailand,3173979.40504421,1574917.46714193,FY-4
GTSI.JK,27184510.0,,,,,,,15819142767.0,71618264.0,567525.0,33697887.0,0.0,14625798.0,23139135.0,52546175.0,14625800.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,6271187.0,1.077555,8364815.0,Indonesia,8364815.0,10038885.0,FY-4
TOS.HNO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,11.62375,,Vietnam,,,FY-4
RBY.TO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
CORRE.I,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,22.385275,,Netherlands,,,FY-4
ALPSu.V,,,,,,,,31250003.0,339477.93034,10520.24295,900952.60259,,249156.00031,-561474.67225,-312318.67194,249158.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-78496.59793,Canada,-78496.59793,,FY-4
348370.KQ,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-4
KOTY.NS,5430326.68401272,,,,,,,8274900.0,1226221.4512865,128.918235483955,987091.644984099,0.0,402428.447528187,239129.8063024,641558.253830587,402428.447528187,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,13163.9842677506,25.29677,106515.111006521,India,106515.111006521,526473.4252197,FY-4
9516.SE,21527921.2988883,,,,,,,5000000.0,18698821.3495428,,3690424.1648671,0.0,1498045.53573809,15008397.1846757,16506442.7204138,1498045.80234077,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,1249910.17911708,6.11867,1046322.51956956,Saudi Arabia,1046322.51956956,1706628.36789108,FY-4
ADNOCDRILL.AD,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,3.852125,,United Arab Emirates,,,FY-4
TELI.CD,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,23.74702,,Canada,,,FY-4
ARASE.IS,145610462.015621,,,,,,,250000000.0,258536775.535677,8712058.27163735,175016300.281786,0.0,71765848.6676627,83520475.2538911,155286323.921554,71765849.045899,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2857079.66021662,9.54973,51585524.3767948,Turkey,51585524.3767948,76081.2909879592,FY-4
STEH.KL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,31.466575,,Malaysia,,,FY-4
WAGA.PA,3202128.63565465,,,,,,,19064633.0,29619689.8798055,553702.712287515,29167813.5608771,,20623451.6928159,-650289.01734104,21075328.0117442,20623451.6928159,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,1173519.18126608,25.32436,-557244.520681678,France,-557244.520681678,11108291.7268939,FY-4
HHRS.TO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,United States of America,,,FY-4
VGAS.OQ,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,22.020485,,United States of America,,,FY-4
BBGI.BK,,,,,,,,1446000000.0,289874247.943087,3189542.7157837,132463539.065883,0.0,110845875.595422,148120723.198268,268256584.472626,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,10556854.8465247,12.883295852058,10155321.9496101,Thailand,10155321.9496101,19288571.4515455,FY-4
688371.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,20.03731,,China,,,FY-4
SUN4.NGM,,,,,,,,4262000.0,65345.4430436944,98.4850376789573,34598.3010257105,0.0,,30747.1420179838,30747.1420179838,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,1116.04857318294,19.48298,18670.5745875374,Sweden,18670.5745875374,,FY-4
GMR.CD,,,,,,,1386646.32983794,4727433.0,65352.6072015539,,489489.018377409,,129958.165247273,-424136.411175855,-294178.245928582,129956.671148962,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-70444.5305499432,Canada,-70444.5305499432,,FY-4
6839.TWO,41537479.9594281,,,,,,,66846172.95261,86360533.9789942,939861.395367543,60184667.7354972,0.0,41078755.3577856,26175866.243497,67254621.6012826,41078755.3577856,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,2132477.60230681,,3986831.93849108,Taiwan,3986831.93849108,7940923.9605069,FY-4
EGR1T.TL,68822369.0246812,,,,,,,264276232.0,869077323.60767,11131431.5417357,822910702.816772,0.0,780928066.795119,45039911.9185246,827094687.586017,780928066.795119,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,22455773.5806736,4.80851,25080135.5404687,Estonia,25080135.5404687,10539949.5399105,FY-4
ASAB.ST,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,21.52466,,Sweden,,,FY-4
ATOMA.L,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,21.21936,,United Kingdom,,,FY-4
BME.AX,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-4
TOH.V,,,,,,,,45951490.0,0.0,,552549.460431655,,28127.2482014388,-552549.460431655,-524422.212230216,28125.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,0.0,Canada,0.0,,FY-4
COMR3.SA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Brazil,,,FY-4
SPNEC.PS,,,,,,,,8545740467.44996,922649.457058243,78262.1034501518,1161217.39387957,,1064577.1964462,-238567.936821323,826009.259624877,839152.468076996,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,35547.3523097558,20.18351,-122793.551309164,Philippines,-122793.551309164,217.695180571983,FY-4
REII.PK,275460.0,,,,,,,1433196.0,244225.0,,188593.0,0.0,75550.0,55632.0,131182.0,75550.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.020485,-87430.0,United States of America,-87430.0,,FY-4
9522.T,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,34.47053,,Japan,,,FY-4
TEE.AX,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-4
4125.T,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,31.927225,,Japan,,,FY-4
IMPP.OQ,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,16.57295,,Greece,,,FY-4
ACDC.OQ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.020485,,United States of America,,,FY-4
688602.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,8.8756,,China,,,FY-4
HFI.ASE,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,21.21936,,United Kingdom,,,FY-4
HG.CD,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,,Canada,,,FY-4
AESO3.SA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,,,Brazil,,,FY-4
RAYG.KL,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,9.067686601152,,Malaysia,,,FY-4
OBMD.JK,3397983.89565217,,,,,,,732000000.0,3732547.17405217,101203.430439467,1285439.3005913,0.0,450050.477843478,2447107.87346087,2897158.35130435,450050.477217391,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,69048.7001333989,21.40321,304021.252202578,Indonesia,304021.252202578,45828.4954137919,FY-4
CRGY.N,1199160000.0,,,,,,,,,48401000.0,,0.0,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,267883000.0,0.05991,382838000.0,United States of America,382838000.0,1669030000.0,FY-4
GFR.N,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,23.74702,,Canada,,,FY-4
6873.TW,17225239.6688807,,,,,,,71050841.95248,11621372.2474888,12219.3603071986,7167097.47079802,0.0,1570526.45355495,4388901.61306155,6024801.23024572,1570526.45355495,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,9795.41111582495,21.22788,3368293.23250604,Taiwan,3368293.23250604,715895.131041308,FY-4
688184.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,8.32597,,China,,,FY-4
001331.SZ,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,22.732875,,China,,,FY-4
MEGA3.SA,191223327.492011,,0.235252289365275,0.238753520580864,,2.399,,117800185.0,1061752138.95475,49763443.7940129,579748479.538192,0.0,543503247.087929,470773889.289764,1025506906.50448,543503247.087929,4.1,3.16228167139536,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,33149546.5712919,37.953707022549,76758409.3344401,Brazil,76758409.3344401,128601758.769155,FY-4
TGE.BK,8484701.20630993,,,,,,,2200000000.0,44871577.4512836,13136.4044940743,24104960.5320136,0.0,18638578.5029384,20766502.567275,39405195.4222085,18638578.4101454,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,1556244.87532139,0.34189,2422719.97688517,Thailand,2422719.97688517,10607212.0597012,FY-4
DTI.OQ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.020485,,United States of America,,,FY-4
601065.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-4
301487.SZ,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,11.802238334204,,China,,,FY-4
EE.N,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,27.95596,,United States of America,,,FY-4
688275.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-4
6869.TW,5457601.34803521,,,,,,,112709078.0,50399800.1832281,873630.935082488,22408799.0380525,0.0,14675964.466839,27603666.9502339,42666965.6120145,14675964.4014004,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,1880449.47742075,15.984437884368,482654.040194075,Taiwan,482654.040194075,28477475.5368545,FY-4
KEC.TO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,,Canada,,,FY-4
CEG.OQ,20437000000.0,,,,,,,,,432000000.0,,0.0,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3415000000.0,22.020485,959000000.0,United States of America,959000000.0,2242000000.0,FY-4
603125.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,15.08913,,China,,,FY-4
688549.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-4
WEG.TE,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,Sweden,,,FY-4
CPH2.L,0.0,,,,,,,265419967.0,659539.725468184,8008.27557840413,845792.723376027,,669745.369189162,-186252.997907843,483492.371281319,669745.369189162,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,50719.0786632262,21.21936,-233574.70437012,United Kingdom,-233574.70437012,331008.723907371,FY-4
AGP.MI,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,32.56892,,Italy,,,FY-4
DENER.ST,,,,,,,,24771656.0,124377005.10596,929790.905432214,66104220.3244318,0.0,35744543.8525146,58272784.7815282,94017328.6340428,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,5724802.77502243,15.65993,9230178.99332187,Sweden,9230178.99332187,13094824.021587,FY-4
VAR.OL,2716389175.0,,,,,,,2496406246.0,9512903677.63668,28995073.84051,7018238276.59254,620.996906451056,652507437.46166,2494665401.04414,3147172838.50579,2875527230.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore,50,5010,501020,50102020,5010202012,985251619.04233,78.951945,1049123523.83404,Norway,1049123523.83404,617960620.51268,FY-4
CLCO.OL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,LNG Transportation & Storage,50,5010,501030,50103030,5010303011,,0.45688,,Bermuda,,,FY-4
ALHAF.PA,,,,,,,,44693457.0,7590577.67807067,,9119461.58160404,,3332585.53000561,-1528883.90353337,1803701.62647224,3332585.53000561,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,,25.32436,,France,,,FY-4
ZAZZb.ST,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,21.52466,,Sweden,,,FY-4
HUNER.IS,0.0,,,,,,,580000000.0,1267.6589065189,169.777177421288,5472.32255990317,,0.0,-4204.66365338427,-4204.66365338427,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,16.440455,-1847.92646379151,Turkey,-1847.92646379151,,FY-4
