Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
NNOGI.RTS,115419823.654606,1.5,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-7
TEXG.PK,149000.0,0.0001,,,,,451.8,,,,,,,,,18959000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-7
QCPC.PK,,0.0001,,,,,1914.058,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Canada,,,FY-7
PTRC.PK,372180.0,3.25,,,,,13843391.25,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-7
UPKP3.SA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Brazil,,,FY-7
ROSNP.BX,4364816819.41738,0.059331986370886,0.002157565357828,0.0024603815484,0.005823669418139,6.842,3969549905.06742,,,,,,,,,508431358.398884,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,15.01403,,Romania,,,FY-7
SGER.PK,,0.07,,,,,806750.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-7
TNP.N,587715000.0,38.493950734,6.6916,7.66265,7.73835,11.11,691722123.84,,,,,,,,,1392563000.0,38.5295,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,,17.281305,,Greece,,,FY-7
ORRON.ST,557310701.447639,14.1199851127837,0.17094,0.63039,1.1778,1695.35,4534800943.88756,,,,,,,,,3834800000.0,-12.7,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,21.541565,,Sweden,,,FY-7
LOTT.PSX,323424708.6915,0.062082139446036,,,,,94005223.0372492,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.14155,,Pakistan,,,FY-7
053050.KQ,104803599.251032,1.7084427671673,,,,,46960994.8236734,,,,,,,,,24472112.8558662,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,15.89723,,Korea; Republic (S. Korea),,,FY-7
0931.HK,-9808230.48451787,0.393543309118592,,,,,2218995880.76282,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,20.91802,,Hong Kong,,,FY-7
CEL.CN,1164757162.64395,0.883102465117453,0.020938528964551,0.0715081912947,0.093176935030543,-3.612,635466845.810309,,,,,,,,,855212494.08424,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,37.4147,,Colombia,,,FY-7
CPG.TO,1708432690.22328,11.510607130573,-0.488059476186882,-0.390754019171258,0.037738697260171,0.92,5881615139.53321,,,,,,,,,3216995447.64795,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-7
SRG.MI,2773644943.03928,4.35692393442623,0.348722379953092,0.365880755462289,0.390887588696626,15.939,18478779191.2786,,,,,,,,,14982461094.0368,0.552,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,,26.652166944428,,Italy,,,FY-7
8128.HK,41206436.0459865,0.042520949407104,,,,1.666,138052958.450858,,,,,,,,,61589656.9076528,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Geothermal Electric Utilities,59,5910,591010,59101010,5910101025,,20.91802,,Hong Kong,,,FY-7
PTT.BK,56234084126.3187,0.676274944567628,0.071901717825965,0.079304421289778,,8.737,19316438705.6541,,,,,,,,,18303966288.7285,19.298,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,29.07353145,,Thailand,,,FY-7
SROGI.RTS,36382948.3005151,4.0,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-7
TOGZI.RTS,20113023.3928951,10.0091,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-7
TRNF_p.MM,22791638795.9866,2650.29132712655,477.648551686257,491.994234784005,515.152094499132,12.721,4120871727.26589,,,,,,,,,17651505016.7224,0.25,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,,20.79639,,Russia,,,FY-7
8117.HK,20958697.3071315,0.119998451632882,,,,77.24,111706279.268654,,,,,,,,,7240680.76540948,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,20.91802,,Hong Kong,,,FY-7
QEC.TO,15007587.2534143,0.130067201387383,-0.028386913632815,-0.021290185224611,-0.014233862358551,,34459001.6475178,,,,,,,,,10507984.6809741,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,15.93374543188,,Canada,,,FY-7
YROGI.RTS,10843528.7424862,60.0,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-7
6125.TWO,333234984.001219,0.377875971354563,,,,,95984710.0411397,,,,,,,,,106689440.80451,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,20.09463,,Taiwan,,,FY-7
600506.SS,8451168.34306311,3.60900170977034,,,,,533074357.201829,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,12.91442,,China,,,FY-7
HUSA.A,429440.0,2.1875,,,,,8921060.595,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-7
HANFI.RTS,407231681.362116,10.0,,,,,,,,,,,,,,8056430.52599574,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Russia,,,FY-7
1129.HK,68203765.1127082,0.193555270254577,,,,,335784030.990567,,,,,,,,,54140978.8260797,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.869057819408,,Hong Kong,,,FY-7
0746.HK,220110579.218333,0.296770364253364,,,,,244835550.509025,,,,,,,,,240233545.373608,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.97669,,Hong Kong,,,FY-7
WCP.TO,347993352.120818,6.5539417587976,-0.004744525547445,-0.056256929558726,,-4.14,1959179935.79738,,,,,,,,,633113664.282101,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-7
AMNEI.RTS,269544998.479781,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-7
0228.HK,954697.358743758,0.019999741938814,,,,,190104427.039651,,,,,,,,,6739784.00278706,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.91802,,Hong Kong,,,FY-7
BUY.AX,812617.337664273,0.008011303220544,,,,,7629593.83807299,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-7
CASABLANCA.SN,8560781.23896306,0.795624906429759,,,,,3267697.68162483,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.777416340471,,Chile,,,FY-7
COE.AX,15724737.0146318,0.091017174825582,0.001779575943784,0.00058461123353,,,38839702.6561033,,,,,,,,,2278958.19054147,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-7
BANE.MM,10978534635.7262,27.1586554552968,6.24187,8.47868,10.36836,18.247,4713218815.86622,,,,,,,,,2918565989.62909,16.5,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,20.622105,,Russia,,,FY-7
FOSB.BX,29852517.3799043,0.051063829787234,,,,,32493296.5492242,,,,,,,,,1567705.85263766,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,15.884995,,Romania,,,FY-7
FPNI.JK,457333000.0,0.006744868035191,,,,,37163286.5021771,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.764828244823,,Indonesia,,,FY-7
SPC.PS,58676409.8081023,0.081183870481034,,,,14.292,133352942.582391,,,,,,,,,14481811.08742,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,7.5522,,Philippines,,,FY-7
2734.T,1057856678.58304,5.66022076520873,,,,,228325992.663291,,,,,,,,,225853103.672408,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,32.7629,,Japan,,,FY-7
ROZH.BB,1344957.79653487,11.1958238890034,,,,,,,,,,,,,,5553.08751665926,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Bulgaria,,,FY-7
600026.SS,2707526844.93461,1.42326827990943,0.066257583902926,0.059903233238615,,0.78,4755310574.79577,,,,,,,,,7364064233.45297,44.77033,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,,25.1630722785515,,China,,,FY-7
KRNFI.RTS,184325430.606104,257.0133,,,,,,,,,,,,,,32288596.9060789,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-7
600505.SS,127759296.683662,1.68974599898338,,,,,616026474.484373,,,,,,,,,34197535.466182,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,24.46938,,China,,,FY-7
WG.L,5000600000.0,9.02699994104816,0.66562,0.68455,0.72799,12.88,3420108069.0326,,,,,,,,,1171700000.0,-3.15,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,21.14241,,United Kingdom,,,FY-7
0987.HK,17150617.4113882,0.024957496677462,,,,,71450353.2993122,,,,,,,,,71835202.1264242,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,12.34203,,Hong Kong,,,FY-7
CYNS.PK,,0.0004,,,,,2900.29,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-7
5110.SE,11071090618.3369,4.19776119402985,0.18926609419169,0.230318950344018,,2.52,17490365827.8917,,,,,,,,,29112162046.9083,28.4,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,4.25314863352,,Saudi Arabia,,,FY-7
TVE.TO,69065821.2298577,2.16056073415709,-0.091657229143073,-0.030856927142318,0.054080785201963,2.98,215994119.336657,,,,,,,,,59846708.5772093,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,24.8685,,Canada,,,FY-7
JOH.PS,13811079.9573561,0.078506259282835,,,,,22203154.9776167,,,,,,,,,30905533.6886994,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,16.032857204528,,Philippines,,,FY-7
600426.SS,1332588242.63335,1.01169933442184,,,,12.98,2131270613.51488,,,,,,,,,487551285.408419,23.324,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,15.28739,,China,,,FY-7
SUGI.JK,1123030.0,0.03410740203193,,,,,846257218.039187,,,,,,,,,14741920.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.40321,,Indonesia,,,FY-7
060230.KQ,43611628.5203626,6.30491840273351,,,,,27601784.0349848,,,,,,,,,25691156.6194306,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-7
0954.HK,79293140.8943177,0.135482122811319,,,,22.726,71764880.4531554,,,,,,,,,13863002.7263905,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,9.380626699805,,China,,,FY-7
ENAG.MC,1299253917.74633,28.2360096002433,1.93885849886919,1.95184883967067,1.98766697489945,17.853,6740902857.26697,,,,,,,,,4876759592.09826,1.86,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,20.75892,,Spain,,,FY-7
ORFEI.RTS,133003050.055175,30.5,,,,,,,,,,,,,,446293751.156622,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,Russia,,,FY-7
SARNI.RTS,314344393.336434,11.0,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Russia,,,FY-7
SNFGI.RTS,313026755.852843,100.0,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Russia,,,FY-7
KARBI.RTS,5044119.42046962,,,,,,,,,,,,,,,15059830.8267438,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Russia,,,FY-7
KGAZI.RTS,17641135.6314711,2.51155,,,,,,,,,,,,,,1585094.83694248,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-7
TVEOI.RTS,26580264.4295026,50.2893,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-7
ULENI.RTS,146333367.603616,1.1,,,,,207514510.0,,,,,,,,,17011549.0853262,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Russia,,,FY-7
SVNAI.RTS,115655640.012162,45.0,,,,,,,,,,,,,,24140681.0580724,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,Russia,,,FY-7
8011.HK,0.0,0.052257390227223,,,,-18.38,145669451.162565,,,,,,,,,1219273.13059403,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related - Surveying & Mapping Services,50,5010,501030,50103020,5010302013,,20.91802,,Hong Kong,,,FY-7
CECZ.LZ,355063000.0,0.059144676979072,,,,,96110135.4003639,,,,,,,,,101595000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.202043415545,,Zambia,,,FY-7
TIDE.NS,171615094.339623,21.0680636813936,,,,,367089941.584602,,,,,,,,,4288301.88679245,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,23.78256,,India,,,FY-7
EVSO.PK,,,,,,,362.862,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-7
KAMH.BO,698938867.924528,4.41098940607236,,,,,142312082.032318,,,,,,,,,379568301.886792,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.922250606007,,India,,,FY-7
MENC.PK,,6.0,,,,,2235924672.0,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-7
065420.KQ,23865083.8078216,0.900969817511113,,,,,45085966.715115,,,,,,,,,5171932.30350228,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,23.67907,,Korea; Republic (S. Korea),,,FY-7
RKTE.PK,2315000.0,0.0003,,,,,20880.4152,,,,,,,,,2414000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,United States of America,,,FY-7
RNE.AX,771821.080549513,0.19722406207032,,,,,9195984.03136981,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,28.90954,,Australia,,,FY-7
PUMA.LZ,505635993.740219,0.092980856882407,,,,,46405823.4758871,,,,,,,,,27811737.0892019,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,34.60247,,Zambia,,,FY-7
OBNEI.RTS,642504470.515272,65.0,,,,,,,,,,,,,,460422760.866195,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,Russia,,,FY-7
060900.KQ,12395795.1402187,11.1327227075008,,,,,35853737.5661915,,,,,,,,,2964706.65985787,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,23.67907,,Korea; Republic (S. Korea),,,FY-7
SLMEI.RTS,71727651.7304943,0.45,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Russia,,,FY-7
RNCUI.RTS,89665185.1086189,0.61,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-7
000875.SZ,604013038.924231,1.4155666117281,,,,,2067593855.92489,,,,,,,,,2381497917.46892,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.45239,,China,,,FY-7
ENWE.L,34572000.0,0.055267346577846,,,,,17720802.4081825,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,23.481463900794,,United Kingdom,,,FY-7
NGS.N,95919000.0,22.3,0.63372,0.75599,,6.05,284235777.7,,,,,,,,,417000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,22.02326,,United States of America,,,FY-7
CNER.PSX,749108011.472275,0.209933142311366,,,,,205284957.395033,,,,,,,,,236256108.986616,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,37.03862,,Pakistan,,,FY-7
069260.KS,511022617.464573,13.0045643470944,0.903854316171997,1.06905832687387,,7.76,531608228.064359,,,,,,,,,142986821.669007,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.85842,,Korea; Republic (S. Korea),,,FY-7
EUBG.PK,,0.000502,,,,,50489.293564,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,China,,,FY-7
