Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
IEP.OQ,15868000000.0,44.1056688,,,,,4686919444.8,106264125.87413,25932000000.0,572000000.0,16116000000.0,10.8179419525066,9873000000.0,4669000000.0,19689000000.0,9873000000.0,,8.99810066476733,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,635000000.0,22.02326,1485000000.0,United States of America,1485000000.0,936000000.0,FY-10
HAL.N,28503000000.0,34.69,,3.76119,3.95572,19.25,32191863479.6,929000000.0,27410000000.0,305000000.0,11620000000.0,12.9220023282887,4820000000.0,15765000000.0,20610000000.0,4820000000.0,14.5425,17.7951179090564,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,1628000000.0,19.326750555566,4159000000.0,United States of America,4159000000.0,3566000000.0,FY-10
TTEF.PA,234216000000.0,51.4698121173739,,7.0982,7.05184,17.54,121773419076.498,2257541507.0,225886000000.0,863000000.0,130228000000.0,52.5624792551209,43927000000.0,93969000000.0,139585000000.0,43927000000.0,4.17,15.0965378175824,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,22583000000.0,36.237316806664,31689000000.0,France,31689000000.0,25574000000.0,FY-10
VLLP.PA,7027150622.75702,432.635318496675,,42.3177248642116,51.2499169997742,4.5,6510095522.53535,14921913.2241,12192718228.8368,133920289.488244,5405858138.06207,38.983588500217,2849939307.57864,6238798290.057,9636799398.35339,2849939307.57864,8.05,4.62719363400997,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,485930113.767072,25.32436,623578484.447834,France,623578484.447834,1032798087.27497,FY-10
025000.KS,716668040.470637,46.3388121521075,,,,,224279850.8162,4840000.0,423586521.413792,1493420.62259111,106442973.303299,39.987137160398,33697706.1707611,312579282.742372,350841254.281254,33697706.1717016,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,9656474.67910133,23.29273,42059838.9886278,Korea; Republic (S. Korea),42059838.9886278,8111297.15242031,FY-10
HE.N,3374995000.0,25.14,,1.76258,1.92431,8.9,2451162469.44,97928403.0,10149132000.0,136230000.0,8520974000.0,86.6520503685327,1702491000.0,1593865000.0,3330649000.0,1702491000.0,6.7,8.88101503536669,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,158347000.0,20.10783,284196000.0,United States of America,284196000.0,370715000.0,FY-10
HWKN.OQ,350387000.0,19.32,,,,,407286929.28,20990854.0,222148000.0,,51976000.0,42.2141688099135,,170172000.0,170172000.0,0.0,,10.4706850807426,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,10248000.0,27.13093,25330000.0,United States of America,25330000.0,26660000.0,FY-10
600759.SS,271516124.941815,0.649452666891382,,,,,1030130862.53832,1586154394.65439,932554583.008299,6871450.90203894,545754656.581756,30.0810279576226,382250398.792957,376716366.912249,769050325.219499,382250398.870002,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,989429.281905982,12.91442,30654936.6348679,China,30654936.6348679,49401960.7670232,FY-10
600724.SS,832501128.392803,1.17975634419993,,,,,1705032322.41055,1445241071.0,3437563430.48908,16961751.8622626,2721179982.20735,41.5115763529018,1332726398.55059,571557538.172742,2049109846.83231,1332726399.25523,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,27900155.9298478,20.5574,149802138.16513,China,149802138.16513,19591069.0499997,FY-10
HP.N,3387614000.0,54.736820426,5.65689,6.01076,5.7,14.67,5921834073.57,106716970.0,6264827000.0,6129000.0,1821100000.0,19.4075899059518,195000000.0,4443727000.0,4638727000.0,195000000.0,1.5,17.3362685679256,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,455623000.0,22.02326,937738000.0,United States of America,937738000.0,809066000.0,FY-10
NIIN.PSX,30189393.1623932,0.078625090048369,,,,,8695191.67706082,110590546.5,21974560.0804424,959922.537703735,9258260.43237808,0.0,6991804.92709905,12716299.6480644,19708104.5751634,6991804.92709904,,10.6110847120925,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,819021.102711616,31.26296,3556118.94723324,Pakistan,3556118.94723324,1104896.88123898,FY-10
HME.V,6555629.4728354,0.592090111883883,,,,,32634440.8829755,,,,,,,,,1043241.6087088,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,8.165738161174,,Canada,,,FY-10
DINO.N,20090724000.0,43.661226377,,5.52942,5.59554,31.07,9456410596.15,203551496.0,10328997000.0,88483000.0,3686339000.0,37.0485669289873,1336238000.0,6052954000.0,7978896000.0,1336238000.0,-4.85,30.5504041764725,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,242868000.0,23.012475,3038742000.0,United States of America,3038742000.0,335263000.0,FY-10
BP.L,375765000000.0,6.90338831559275,,0.9584,0.97967,15.344,132136608509.173,19135751000.0,300466000000.0,844000000.0,180714000000.0,51.765773944621,48800000000.0,118546000000.0,168552000000.0,48800000000.0,-3.02167,9.57351573567884,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,12687000000.0,21.14241,13388000000.0,United Kingdom,13388000000.0,23222000000.0,FY-10
USWF.PK,,0.0001,,,,,631.1083,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,,,United States of America,,,FY-10
CWV.V,8308998.0,3.16734462654974,,,,,45826195.0559419,10451522.2,87959716.08193,149227.05657,7078931.25127,,,80880784.83066,80880784.83066,0.0,,-7.86931499453006,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,3658650.73292,23.74702,-3903496.82628,Canada,-3903496.82628,17824828.09979,FY-10
CNE.L,,4.4306578541318,,-0.39375,-0.49974,2.93,2595977246.12009,160427564.16562,4327700000.0,800000.0,686000000.0,0.0,29600000.0,3641700000.0,3671300000.0,29600000.0,78.9,1.37826293308021,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,3500000.0,21.14241,-230100000.0,United Kingdom,-230100000.0,145100000.0,FY-10
ASH.N,6091000000.0,39.34187906,7.16798,8.25831,8.83277,11.33,6350759687.25,77000000.0,12088000000.0,273000000.0,7535000000.0,15.9132007233273,3267000000.0,4553000000.0,7820000000.0,3267000000.0,11.025,12.8874388254486,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,356000000.0,22.02326,1104000000.0,United States of America,1104000000.0,264000000.0,FY-10
ENSV.A,31497790.0,,,,,,23550717.56,2121686.26667,25857026.0,902152.0,19040678.0,0.0,14958323.0,6816348.0,21774671.0,14958320.0,,8.07520564231381,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,3089088.0,22.02326,1700635.0,United States of America,1700635.0,3814431.0,FY-10
BOS.TO,248698000.0,5.09021268017337,,0.4657,,,114493568.440681,22492885.0,118821000.0,1019000.0,39834000.0,60.0278940027894,9336000.0,78987000.0,88323000.0,9336000.0,,9.06642388376769,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,5667000.0,28.107585,10519000.0,Canada,10519000.0,7422000.0,FY-10
IDA.N,1061621000.0,43.35,,3.37869,,9.89,2171657481.75,50156669.0,5291290000.0,85798000.0,3545311000.0,39.7129712046424,1607396000.0,1741766000.0,3353375000.0,1607396000.0,4.5,10.179030540504,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,128611000.0,10.76245,212802000.0,United States of America,212802000.0,239788000.0,FY-10
AMNX.L,4914000.0,0.062148175331112,,,,,53880988.1376452,866976944.63036,107386000.0,,14949000.0,,157000.0,92437000.0,92594000.0,87000.0,,-5.6081940836865,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1747000.0,16.4794,-4177000.0,Ireland; Republic of,-4177000.0,14488000.0,FY-10
REX.N,656589000.0,6.42999357,,,,,157353429.66,24456244.56245,405330000.0,4828000.0,131047000.0,,106929000.0,246352000.0,381212000.0,106929000.0,,-1.16344567546601,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,16602000.0,22.02326,1256000.0,United States of America,1256000.0,3684000.0,FY-10
YGR.TO,22471908.0737829,0.352787017437758,,,,,42938315.3915935,40570574.33333,140000114.907771,1584765.67888379,59675787.7230118,,32394680.9797399,80324327.1847596,112719008.1645,33195111.3799012,,-0.278551900900304,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,18526315.9785955,23.412543417088,-3844213.65271051,Canada,-3844213.65271051,24465585.0134129,FY-10
BPT.N,200020000.0,68.54,,,,,1466756000.0,21400000.0,1001000.0,,175000.0,100.008548383853,,826000.0,826000.0,0.0,,23178.0885780886,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,198867000.0,United States of America,198867000.0,,FY-10
BKR.OQ,21361000000.0,28.44922568,,4.18236,4.76607,8.35,17958564677.13,441000000.0,26689000000.0,,9421000000.0,20.0610221205187,4916000000.0,17069000000.0,22184000000.0,4916000000.0,15.5,7.99024836202956,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,1568000000.0,22.02326,2192000000.0,United States of America,2192000000.0,2910000000.0,FY-10
HTG.L,1309000000.0,12.8463476070529,,1.1587,1.34559,11.37,1888804731.98992,146062510.0,2105000000.0,8100000.0,772300000.0,44.220572640509,436800000.0,1303000000.0,1769500000.0,436800000.0,17.5,7.7811700635366,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,84900000.0,21.14241,155400000.0,United Kingdom,155400000.0,72800000.0,FY-10
WKC.N,38945338000.0,41.17,,3.38348,,13.49,2967821790.0,72147000.0,4107751000.0,20005000.0,2566127000.0,5.6431381869075,380318000.0,1517174000.0,1921942000.0,380318000.0,2.7,13.2867390492029,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,36714000.0,25.8,257023000.0,United States of America,257023000.0,28454000.0,FY-10
WEB.V,51637.9397238182,4.2334442092531,,,,,8411774.5842153,1986981.325,8436825.92480597,,172970.466686826,,,8263855.45811914,8263855.45811914,0.0,,-48.8930377636951,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,23.74702,-2353482.52167441,Canada,-2353482.52167441,3113176.07467858,FY-10
BRN.A,34062000.0,3.23,,,,,27480171.2,8277160.0,69890000.0,790000.0,39765000.0,,17164000.0,29643000.0,47289000.0,17164000.0,,-30.081614482861,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,10990000.0,22.02326,-4622000.0,United States of America,-4622000.0,6879000.0,FY-10
ENB.TO,24856365285.7575,43.3625642576353,,2.11079308288611,2.34411647783741,18.91,34703865027.9407,805000000.0,47172664045.9631,841586637.507188,33561132950.3074,131.424375917768,22091523031.9524,6591069448.64429,36711017034.5731,22091523031.9524,12.9,10.511692521417,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,1236862168.79772,20.364000259456,1595111890.82813,Canada,1595111890.82813,5360736762.3377,FY-10
ONVh.V,,0.095688960515713,,,,,148693.337365185,1936026.0,284870.097301635,35951.0717349151,26859.2637175243,,0.0,258010.833584111,258010.833584111,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,192.492980091572,23.74702,-129659.060605744,Canada,-129659.060605744,,FY-10
BKS.CD,369298.685662687,,,,,-31.48,465068.843866546,21451608.0,5792854.27539141,173201.685600271,1140104.37575271,,,4652749.8996387,4652749.8996387,0.0,,-90.1382488479263,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1338802.21842372,23.74702,-1855598.59924182,Canada,-1855598.59924182,2230088.73026944,FY-10
ADPE.BO,103677229.182019,0.267611906710311,,,,,22946504.091653,84971600.0,60893275.6079587,1491053.42955299,21131355.9322034,0.0,11667796.6101695,39761919.6757553,51429716.2859248,11667796.6101695,,1.45551127826392,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,2525092.74215099,30.2865,2651602.34987363,India,2651602.34987363,129344.660049378,FY-10
CMIN.BO,36515731.3927782,5.11638479723586,,,,,40061292.9623567,7830000.0,25852216.3780398,346696.984234189,4758243.27560796,18.0651305265552,1581232.24023581,21093973.1024318,22675205.3426677,1581232.31392778,,44.4970410730108,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,504159.58280349,25.25858,12121935.4793771,India,12121935.4793771,795131.643746719,FY-10
BDCO.PK,352094710.0,5.02,,,,,52954805.3199999,10563297.0,56381926.0,954579.0,39761086.0,,15850418.0,16620840.0,32471258.0,15850420.0,,-85.7485222993727,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,1622864.0,22.02326,-3886354.0,United States of America,-3886354.0,2852460.0,FY-10
BLX.TO,185760508.013305,9.24301985686927,,-0.011519921298574,-0.009837678307919,-2.83,348759316.712025,37734895.0,1239664348.35198,51427848.3647674,894569095.857273,,754445116.419716,322415079.125088,1099540368.91442,754445116.419716,,-2.75422672185926,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,58070478.6855435,24.78714441442,39332417.1072771,Canada,39332417.1072771,16303364.4450263,FY-10
LXU.N,759031000.0,27.24616202,,4.01538,,,793280062.96,29134196.5342,576612000.0,4196000.0,222115000.0,0.0,81695000.0,351497000.0,436192000.0,81695000.0,,18.2265526273554,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,21009000.0,22.02326,94114000.0,United States of America,94114000.0,92644000.0,FY-10
TOME.L,21013.1574693693,2.58998943690583,,,,,33588002.8105956,12968393.744,19120356.9003976,11037.5927060343,66272.2658649339,,0.0,19054084.6345327,19054084.6345327,0.0,,-15.837583960406,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,6307.19583201962,22.33736,-1583106.15383693,United Kingdom,-1583106.15383693,536111.645721668,FY-10
OECh.V,,6.80374962201391,,,,,4082949.06259449,600102.78,221887.914524746,17346.0912895952,1098401.37082955,,166893.458320734,-876513.456304808,-709619.997984074,166898.498135269,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1034.72126418839,23.74702,-1505349.32081101,Canada,-1505349.32081101,166356.961005746,FY-10
CENh.V,,4.1124886604173,,,,,10993572.7144441,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-10
TLW.L,2344100000.0,17.4519654018039,,0.64208,0.63324,12.351,18602251651.0441,1065912810.72766,9381800000.0,29400000.0,4060200000.0,26.9742111164504,1174600000.0,5229200000.0,6496200000.0,1174600000.0,6.59167,12.5872010968184,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,561900000.0,21.14241,1184900000.0,United Kingdom,1184900000.0,1849400000.0,FY-10
MOVE.NLB,-10895380.2262666,,,,,,1643790.41931257,27408.47857,6162880.0,,574675.0,,,5588205.0,5588205.0,0.0,,-100.13812130583,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,-630711.766536279,Canada,-630711.766536279,,FY-10
TUTI.BO,28723581.4296242,0.11092925986543,,,,,1641290.47099472,14795830.0,19933603.5372144,1383726.4486125,39582829.7715549,,3066359.61680177,-19649226.2343405,-16582866.6175387,3066359.61680177,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,834168.123563537,25.25858,-2956996.39564066,India,-2956996.39564066,83781.3190840761,FY-10
RRC.N,1367135000.0,62.83,,2.12435,,6.23,10217987986.58,162514098.0,6728735000.0,168798000.0,4371343000.0,207.151969382874,2878185000.0,2357392000.0,5235577000.0,2878185000.0,9.935,0.547474300035454,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,480782000.0,22.02326,275180000.0,United States of America,275180000.0,1694455000.0,FY-10
