Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
IEP.OQ,11134000000.0,49.59,0.568,,,,13816049621.22,293403243.0,27746000000.0,666000000.0,18403000000.0,,7692000000.0,3544000000.0,17035000000.0,7692000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,517000000.0,22.020485,-101000000.0,United States of America,-101000000.0,305000000.0,FY-1
HAL.N,15295000000.0,22.87,1.72043,2.40406,2.73063,16.51,20471306030.32,896000000.0,22321000000.0,529000000.0,15593000000.0,11.0501029512697,9245000000.0,6713000000.0,15973000000.0,9245000000.0,62.7,24.9336870026525,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,904000000.0,19.324669862231,1812000000.0,United States of America,1812000000.0,799000000.0,FY-1
TTEF.PA,184634000000.0,50.7355114476048,7.8173,7.44496,7.21675,16.769,133963532448.071,2606588225.0,293458000000.0,1770000000.0,178459000000.0,52.3802731893293,63049000000.0,111736000000.0,178048000000.0,63049000000.0,66.27,14.5415386329246,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,13587000000.0,36.237316806664,27016000000.0,France,27016000000.0,12343000000.0,FY-1
VLLP.PA,3912583270.80918,10.0038651297092,0.469683744040825,0.730287159515656,0.730037217802144,,2290169118.06834,228740763.0,5397791192.05147,207164954.88533,3342784712.2752,0.0,1869666689.40272,2004233453.83444,3924673169.179,1869666689.40272,,5.01857934038265,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,238462721.317707,25.32436,343842513.805496,France,343842513.805496,162827635.272661,FY-1
025000.KS,859276491.455941,45.0662541198628,,,,8.9,218120669.940135,4755221.0,654182972.077343,1093153.42531946,167577239.588033,27.1661108940867,76814906.9749823,476817363.104818,563420639.464292,76814906.9834001,,8.83267135023804,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,15703849.7007302,23.29273,39071212.9973223,Korea; Republic (S. Korea),39071212.9973223,42276512.0266781,FY-1
HE.N,2850379000.0,41.5,2.21335,2.35154,2.47,15.82,4554228509.0,109311785.0,15822637000.0,81579000.0,13397460000.0,60.3832373276569,2464240000.0,2390884000.0,4889417000.0,2464240000.0,,10.412263296609,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,246158000.0,20.10783,386066000.0,United States of America,386066000.0,314524000.0,FY-1
HWKN.OQ,774541000.0,39.45,2.117,,,,822863288.25,20889777.0,567328000.0,1404000.0,264727000.0,21.4504675798378,125557000.0,302601000.0,428158000.0,125557000.0,,18.1534814835686,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,24200000.0,27.13093,71194000.0,United States of America,71194000.0,28512000.0,FY-1
600759.SS,386205417.106154,0.445521953369752,,,,,1008442290.88647,2263507518.0,2097130181.48801,71962979.8236222,1374481459.23238,,621713830.372633,676062091.206058,1344362552.62826,621713830.071945,,-19.668500519718,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,50821900.8472549,12.91442,113296484.923302,China,113296484.923302,22853756.1245553,FY-1
600724.SS,368419719.462855,0.57776168511201,,,,,835004916.574046,1445241071.0,675344077.272083,316596.059171,108947233.686497,100.197239429974,21320731.70605,471577349.607217,587717575.291636,21320730.1522331,,12.1243721067964,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,13007166.37403,20.5574,75822479.2607259,China,75822479.2607259,22659105.7843432,FY-1
HP.N,2058944000.0,23.161268418,3.59821,4.60762,,0.44,2505843541.5,105293662.0,4355531000.0,19203000.0,1590059000.0,2116.49484536082,542610000.0,2765472000.0,3308082000.0,542610000.0,,0.177665376913716,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,403170000.0,22.020485,28118000.0,United States of America,28118000.0,250894000.0,FY-1
NIIN.PSX,204661602.249389,0.687054198258916,,,,,76954160.9339021,110590546.0,172931690.567237,7392040.13184929,134509779.227384,19.0350978614783,106660695.872861,32293454.9144254,145082607.212714,106660695.843521,,29.2556938565162,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,3218184.66037064,31.26296,26058239.7284306,Pakistan,26058239.7284306,42157488.7137757,FY-1
HME.V,34145409.2132341,0.767160669621656,,,,,71087902.857369,91289653.0,53125959.3161311,1393645.6733257,32698166.8513535,0.0,14318148.6465094,20427792.4647776,34745941.111287,14318157.353174,,28.1016017976942,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,3582965.91009047,8.165738161174,14486974.2900036,Canada,14486974.2900036,9569085.91998322,FY-1
DINO.N,18389142000.0,32.78,3.60563,4.41119,4.62252,4.61,5326626583.3,163001446.0,12916613000.0,125175000.0,6622148000.0,10.4678329663308,3139803000.0,5687885000.0,9434268000.0,3139803000.0,,10.1482409296915,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,503539000.0,23.012475,804586000.0,United States of America,804586000.0,813409000.0,FY-1
BP.L,157739000000.0,4.47135222891159,0.7675,0.7591,0.73366,17.469,88268433641.6762,19640625000.0,287272000000.0,1821000000.0,196833000000.0,56.8821896072987,69787000000.0,75442000000.0,160226000000.0,69787000000.0,,10.3099248192048,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,14805000000.0,21.21936,19858000000.0,United Kingdom,19858000000.0,10887000000.0,FY-1
USWF.PK,,0.001,,,,,6311.083,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,,,United States of America,,,FY-1
CWV.V,22891730.0,,,,,,10675211.3582396,72903038.0,58308535.0,1039503.0,26531962.0,0.0,5699158.0,31776573.0,37475731.0,5699160.0,,36.4949062837528,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,6304287.0,23.74702,1965456.0,Canada,1965456.0,4780811.0,FY-1
CNE.L,64400000.0,2.62618805805317,0.18801,0.36969,0.11455,-8.08,1266297229.37698,156152070.43778,2246400000.0,14000000.0,447800000.0,0.0,180700000.0,1798600000.0,1979300000.0,180700000.0,,59.4692565487997,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,38300000.0,21.21936,-96500000.0,United Kingdom,-96500000.0,89400000.0,FY-1
ASH.N,2391000000.0,107.66,6.27584,6.99717,7.81763,10.78,6128412755.22,54000000.0,6213000000.0,62000000.0,2993000000.0,38.6740331491713,1270000000.0,3220000000.0,4490000000.0,1270000000.0,10.571,6.06162089752177,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,241000000.0,22.020485,307000000.0,United States of America,307000000.0,113000000.0,FY-1
ENSV.A,15337000.0,0.853,,,,,9751738.252,11432284.0,25148000.0,57000.0,19806000.0,,14468000.0,5342000.0,19810000.0,14468000.0,,-203.722932759276,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,5215000.0,22.020485,-11402000.0,United States of America,-11402000.0,593000.0,FY-1
BOS.TO,586858000.0,36.5838214342251,2.1426,2.14617,,21.739,984426807.376919,26993000.0,443264000.0,4581000.0,208116000.0,17.0717084555596,80563000.0,235148000.0,315711000.0,80563000.0,,21.7356702719809,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,20882000.0,28.107585,55393000.0,Canada,55393000.0,17993000.0,FY-1
IDA.N,1455072000.0,113.31,5.00775,5.83407,5.35,,5724022235.49,50516479.0,7210515000.0,98691000.0,4535281000.0,59.4880879657911,2000640000.0,2668436000.0,4675874000.0,2000640000.0,4.4,9.3929021715181,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,179444000.0,10.76245,313793000.0,United States of America,313793000.0,299999000.0,FY-1
AMNX.L,143000.0,0.008117432185619,,,,,30608278.5063924,3770684643.0,44212000.0,5000.0,11461000.0,,450000.0,32751000.0,33201000.0,450000.0,,-23.0938406530392,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,209000.0,16.4794,-1731000.0,Ireland; Republic of,-1731000.0,904000.0,FY-1
REX.N,774802000.0,31.999968,2.66333,3.39,,,568353696.0,17760177.60178,550361000.0,,62799000.0,0.0,,430792000.0,487562000.0,0.0,,11.6658799006836,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,18031000.0,22.020485,69584000.0,United States of America,69584000.0,5126000.0,FY-1
YGR.TO,104137248.694,1.26642393541238,,,,,109733880.006332,86649000.0,540975937.945227,9202784.45466041,252105429.792623,0.0,158419344.625613,288870508.152604,447289852.778218,158419344.625613,,14.7704066188338,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,21695811.7385408,23.412543417088,62461146.311678,Canada,62461146.311678,70656827.5767978,FY-1
BPT.N,9417000.0,3.93,,,,,84102000.0,21400000.0,6002000.0,,364000.0,25.6945333504033,0.0,5638000.0,5638000.0,0.0,,274.214498859049,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,7812000.0,United States of America,7812000.0,,FY-1
BKR.OQ,20502000000.0,24.06,1.22135,1.6469,2.14142,3.19,24940932094.14,909000000.0,35308000000.0,,18562000000.0,,6727000000.0,16607000000.0,23473000000.0,6727000000.0,,-1.26166609056343,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,1105000000.0,22.020485,1579000000.0,United States of America,1579000000.0,856000000.0,FY-1
HTG.L,521600000.0,2.28911587634445,0.05679,0.18593,0.25342,-19.059,377566960.351755,164940082.0,1011600000.0,1500000.0,140300000.0,,36700000.0,869900000.0,908000000.0,36700000.0,,-9.35506732813607,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,44900000.0,21.21936,-45100000.0,United Kingdom,-45100000.0,8400000.0,FY-1
WKC.N,31337000000.0,26.47,1.8149,2.53,,,1633199000.0,61700000.0,5942400000.0,47200000.0,4025600000.0,40.7055630936228,508700000.0,1912700000.0,2425500000.0,508700000.0,,3.85661957090529,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,81000000.0,25.8,153900000.0,United States of America,153900000.0,39200000.0,FY-1
WEB.V,,0.261199936678803,,,,,20697113.3845179,79238585.0,3826304.79023168,11711.6904906635,335764.715090795,,5428.14652473388,3411824.51471509,3495968.22166562,5424.23293675642,,-148.918389907001,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,6868.06023391297,23.74702,-890299.139298297,Canada,-890299.139298297,1056635.1476426,FY-1
BRN.A,16375000.0,2.91,,,,,27486768.75,9445625.0,24435000.0,13000.0,14928000.0,0.0,47000.0,9499000.0,9554000.0,47000.0,,167.775690904212,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,963000.0,22.020485,-1446000.0,United States of America,-1446000.0,1934000.0,FY-1
ENB.TO,37257400664.8726,39.1087541554535,2.46187185929648,2.55232412060302,2.58358279876455,9.089,79232869536.2117,2026000000.0,133658382143.423,2160244321.77989,83501662181.4152,117.22833562586,59896311540.2881,42012822542.3461,110053031502.295,59896311540.2881,10.396,10.9016954235747,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,3070786904.39935,20.364000259456,6104066796.19298,Canada,6104066796.19298,6458388362.08522,FY-1
ONVh.V,,0.03116964076989,,,,,1386823.74544878,43802828.0,3777.25304998032,,239863.046044864,,,-236085.792994884,-236085.792994884,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,-152529.895308051,Canada,-152529.895308051,,FY-1
BKS.CD,1371368.37083565,,,,,-31.48,,10411451.0,3319052.12211467,,3684564.4080417,0.0,52736.4110201043,-415197.319434103,-312775.874906925,68784.2887811084,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1072.0397857702,23.74702,-33980.4126035039,Canada,-33980.4126035039,,FY-1
ADPE.BO,127188707.981671,1.63898102515208,,,,,139266840.076812,84971600.0,84630336.1993323,1117883.73471609,18272877.7071306,11.2466640409749,11601643.7114467,66357458.4922017,77959102.2036484,11601643.7114467,,56.1658018253014,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,1899314.67835655,30.2865,39680589.0399422,India,39680589.0399422,1264678.98982619,FY-1
CMIN.BO,38175962.4987154,1.51476492943183,,,,,11860609.3974512,7830000.0,23563531.1074631,23082.7884681917,11501632.3809574,0.0,23108.9281620629,12061898.7265057,12085007.6546678,23108.9281620629,,7.02079822029904,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,137999.893593721,25.25858,978393.32947608,India,978393.32947608,38780.15886919,FY-1
BDCO.PK,300820000.0,0.2957,,,,,3753472.0898,12693514.0,66309000.0,6199000.0,89936000.0,,63833000.0,-23627000.0,40206000.0,63833000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,2780000.0,22.020485,-5607000.0,United States of America,-5607000.0,0.0,FY-1
BLX.TO,546936837.106221,27.4497388000633,0.489545204618647,0.674856649124185,,1.71,2816856565.90153,102618702.0,4552002532.84787,103742800.824302,3593477916.73263,400.0,3094031977.20437,792306474.59237,4052556593.31961,3094031977.20437,22.718,1.70854271356784,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,237012398.806291,24.78714441442,148432007.333232,Canada,148432007.333232,133269597.981988,FY-1
LXU.N,556239000.0,11.05,0.94787,1.24,,,981510448.75,89700000.0,1132840000.0,49378000.0,672350000.0,,540360000.0,460490000.0,1000850000.0,540360000.0,,-72.4724236699372,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,69943000.0,22.020485,101048000.0,United States of America,101048000.0,35128000.0,FY-1
TOME.L,0.0,0.007711560576338,,,,,11552524.4735168,1451412012.0,6969068.27612222,,1088538.0179986,,,6477340.08729859,5880530.25812362,0.0,,-127.49952268822,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,22.385275,-2091385.38397879,United Kingdom,-2091385.38397879,2737.41542405601,FY-1
OECh.V,,0.070643642072214,,,,,1671524.32325471,23464487.0,410582.55501029,14314.9104706641,395896.786449264,,220601.551369321,14685.7685610258,235287.319930347,220603.13439924,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,0.0,23.74702,-259331.465371322,Canada,-259331.465371322,,FY-1
CENh.V,,,,,,,8736720.61500712,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-1
TLW.L,1285400000.0,0.628424541703308,0.17715,0.19173,0.22,23.87,899910559.772711,1432080097.0,5540600000.0,326400000.0,6006700000.0,,3732100000.0,-466100000.0,3266000000.0,3732100000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,439500000.0,21.21936,735400000.0,United Kingdom,735400000.0,236500000.0,FY-1
MOVE.NLB,,4.90739274972297,,,,,88333158.3188222,15590389.55,99940921.4135872,0.0,938283.040180733,,32273.6808132968,99002638.3734065,99034912.0542198,32273.6808132968,,-90.4648477959962,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,702056.318288892,23.74702,-13655464.7541012,Canada,-13655464.7541012,7397.73199841921,FY-1
TUTI.BO,22992961.921651,0.565351095115957,,,,,68880019.9148616,121835830.0,18992864.4267431,158907.340740303,57170210.2991513,,829418.166199833,-38177345.8724082,-37347927.7062083,829418.166199833,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,407822.785670418,25.25858,-4490575.88944487,India,-4490575.88944487,1050367.58554909,FY-1
