Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
000698.SZ,1582917173.71944,0.482633801603034,,,,,395525347.92726,819514395.0,1274109943.17274,23092555.2731548,720019460.645236,,587368660.722802,552970329.578557,1141459143.25031,587368660.403919,,-17.8337113780132,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,88590346.2292727,30.391255812013,-39723585.3712487,China,-39723585.3712487,26446666.7338434,,FY-3
5695.T,99146870.6407514,38.8113172882601,,,,,115269612.346132,2963260.0,141913484.608946,4480.52905371525,29854542.9182554,25.7191539902243,134576.397284479,112058941.690691,112193518.087975,134576.397284479,,9.40049039203407,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,8823790.15366987,25.86326,14496664.3507782,Japan,14496664.3507782,7812828.23469975,,FY-3
TGSU2.BA,1104442081.52356,1.81476532487055,0.378100423472474,0.709652483699671,,,706493020.876064,814805209.04729,2174276729.03441,60080327.9873784,1080706431.67391,65.4922640071152,756117507.517541,1093569662.54594,1849687804.87805,756117507.517541,,30.8370397052505,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,107594325.85004,27.28421,579798298.600115,Argentina,579798298.600115,463844874.826466,B,FY-3
MGAG.PK,,200.0,,,,,8183000.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,,,,United States of America,,,,FY-3
MCPB.PK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,,,,United States of America,,,,FY-3
MRPL.NS,7962132664.30382,0.629992992291521,-0.03857880794702,0.011665475528733,,-29.23,1104124947.80868,1752598777.0,4057363439.66124,124406078.132856,3182910676.59591,,2485367501.62611,891964344.974978,3359820264.69144,2485367501.62611,,-41.1469877490533,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011.0,153238532.245732,25.25333,-474950664.587204,India,-474950664.587204,210824266.103131,,FY-3
600844.SS,176621300.525726,0.711023011290184,,,,,643893669.091361,1016524240.0,429177481.823666,2775338.99379722,100327978.870407,,44167979.5699388,248190205.922319,373017482.523198,44167979.5455198,,-22.2436229252987,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,36857032.0227084,12.92359,-46006940.5142712,China,-46006940.5142712,15976181.8697612,,FY-3
EKHO.CA,523941750.0,1.200909211,0.12561,0.15473,0.10909,21.71,1353286785.57,1126886413.88641,1378537129.0,13982929.0,606703810.0,62.787818288013,239748766.0,557752018.0,1011582085.0,239748770.0,,18.6890460645942,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010.0,43470077.0,19.57487,109240290.0,Egypt,109240290.0,68702909.0,D-,FY-3
4045.T,1334637694.50327,11.66636046298,,,,,1539916403.91328,131625299.0,2276134794.21784,871682.090926297,447767240.585581,38.0090497737557,110210846.146764,1784034619.27999,1938578399.77903,110210846.146764,,5.46419628390464,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,84938538.0600498,26.33707,126458132.391013,Japan,126458132.391013,140450923.850619,,FY-3
PHEG.L,0.0,0.007053831874834,,,,,13838125.7239459,1961788425.0,632052.505966587,1206.67723635046,649265.446831079,,0.0,-17212.9408644922,-17212.9408644922,0.0,,-381.794418040247,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Waste to Energy Systems & Equipment,50,5020,502010,50201010,5020101016.0,1851.51533619912,21.14241,-2177361.60485611,United Kingdom,-2177361.60485611,21086.8443186154,,FY-3
FNRC.PK,28800.0,0.0001,,,,,897312.0649,,,,,,,,,2873970.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015.0,,,,United States of America,,,,FY-3
LCNTU.PK,,902.0,,,,,13509254.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,,,,United States of America,,,,FY-3
OJOC.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011.0,,,,United States of America,,,,FY-3
MNSA.SCT,382978162.903841,12.5420933269191,,,,,,487646.0,883634439.634105,4347869.6419112,410241992.545345,80.4129763078217,281840618.938188,463553515.413761,755233066.026949,281840616.102056,,14.329288499505,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,20139941.5531808,22.411,85186920.1256083,Spain,85186920.1256083,48186606.9086715,,FY-3
ANTARCHILE.SN,23716405000.0,7.06144412187799,,,,1.88,4414608703.6286,456376483.0,25526616000.0,380026000.0,14174508000.0,42.3170568351049,9266410000.0,6697492000.0,20618518000.0,9266410000.0,,1.88351925475499,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,851565000.0,24.74499,717160000.0,Chile,717160000.0,1454679000.0,D-,FY-3
600863.SS,2074958532.27614,0.395012784050102,0.032829940906106,0.038810082228941,,8.81,2294428905.74276,5808492784.0,6407728524.82117,126372450.903671,3869975651.85872,72.8259015690597,3124403326.60088,1745323784.68356,5662156199.56333,3124403326.72585,,8.64254061762145,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,381692961.38768,12.92359,337056068.993466,China,337056068.993466,397276185.725355,C-,FY-3
CMSA3.SA,,,,,,,,30952688.0,13144.812142324,,160.736501617318,,,12984.0756407066,12984.0756407066,0.0,,-480.447500769783,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,,,-42552.4195870906,Brazil,-42552.4195870906,,,FY-3
NFTI.PK,877020.0,0.031,,,,,1404858.527,35806621.0,127000.0,764000.0,4785000.0,,1380000.0,-4657000.0,-3277000.0,1161130.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,2000.0,,-1025000.0,United States of America,-1025000.0,,,FY-3
AEEI.PK,2244000.0,,,,,,6371115.776,48581.25,1279000.0,136000.0,1587000.0,0.0,1030000.0,-310000.0,720000.0,692000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,74000.0,,307000.0,United States of America,307000.0,32000.0,,FY-3
VET.TO,1345657631.29524,16.3483751732635,0.182395887655517,0.240303955896595,0.572720422004522,4.98,2536637825.90482,156290000.0,4517264746.65024,61356048.499548,2628072539.65809,1302.81715905973,1621259048.20576,1889192206.99215,3510451255.19791,1572015247.18928,,1.24461252285338,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,509065125.991119,23.74702,167504115.988014,Canada,167504115.988014,423458294.789586,B-,FY-3
RITI.BO,5794813.1628901,0.084092501751927,,,,,719228.199018921,8552822.0,2487178.78910969,28370.8435531376,835210.050708189,0.0,222909.912388993,1651968.7384015,1874878.65079049,222909.880132213,,2.53059490036749,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,55568.3328464181,17.908443221843,62285.4185148275,India,62285.4185148275,156351.204089155,,FY-3
VUL.V,0.0,0.04210042865891,,,,,2598492.28014785,61352765.0,1726610.96565532,,187273.987371015,,,913004.774372401,1539336.97828431,0.0,,-30.2184953422264,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,6699.04875970463,23.74702,-395374.314125379,Canada,-395374.314125379,85785.5227666487,,FY-3
TOT.TO,583241952.872324,4.94378561527799,-0.166238385598142,0.039735772357724,,1.909,224902200.831664,45150000.0,767873864.161404,9871766.50656306,349621900.50824,103.609765365251,229711227.475743,418433697.828431,647963191.128908,229711227.475743,,1.90755592924267,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,66681358.7291252,23.74702,12668251.8019761,Canada,12668251.8019761,37180663.0824215,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,FY-3
TOT.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-3
