Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
CTEK.ST,91287303.7529545,3.42934875766252,0.160362334583306,0.242259773871483,,10.689,194182284.056188,57416148.59742,164136512.999866,2025026.96310326,100491938.738254,0.0,66690366.8402544,63644574.2616115,130334941.101866,66690366.8402544,,0.409867172675522,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Portable Motors & Generators,52,5210,521020,52102030,5210203018,7127300.78190267,21.521825,4903741.7635932,Sweden,4903741.7635932,11763024.2709675,,FY0
LAMOR.HE,136618150.684932,4.81378424657534,0.31994880819069,0.381853474336264,0.469258252013011,6.67,132390735.393835,26959974.0,143799229.452055,890190.320521782,76324914.3835616,0.0,20504066.7808219,65934289.3835616,87978381.8493151,20504066.7808219,,5.644181781129,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,Environmental Services & Equipment (NEC),52,5220,522030,52203010,5220301010,7000372.40220975,20.90979,14692880.9471211,Finland,14692880.9471211,8259280.60697133,,FY0
AGROUP.ST,28151674.7055093,4.3813293875747,0.156562163823575,0.668510834485938,,11.13,277143557.870059,63255586.0,719230384.90363,5376843.65114958,272539153.327312,0.0,160075904.610004,446573339.226349,606767136.186322,160075904.610004,,11.0460060305222,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,2563842.9609329,21.3710659934165,-1483828.58061116,Sweden,-1483828.58061116,20088267.4739844,,FY0
ALEX.HE,40876498.2876712,6.7208904109589,0.589768060306465,,0.718444728009694,12.759,70034164.8116438,10325598.0,42955907.5342466,195947.218481718,10502996.5753425,166.196021806854,7777183.21917808,32371575.3424658,40230094.1780822,5675299.65753425,,12.8007443838894,Financials,Banking & Investment Services,Investment Banking & Investment Services,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC),55,5510,551020,55102020,5510202010,2568383.43364746,21.475704393,6762285.99695777,Finland,6762285.99695777,274958.193675959,,FY0
EMILpref.ST,43621130.3061166,2.54616729760372,0.144410546751719,0.165450493960579,,5.71,52287806.7968779,113502824.0,722967389.842234,14244674.961045,434049462.902823,13.2702637504021,394242779.453871,288917926.939411,683160706.393282,394242779.453871,,12.8079426546923,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development,60,6010,601010,60101010,6010101050,,20.90933,32281312.1765285,Sweden,32281312.1765285,224529827.835455,,FY0
KLARAb.ST,47214589.0582063,1.75253175502988,0.114898013853278,0.114596544187551,0.147823706542568,2.93,202466283.548876,131827883.0,931224658.429255,12090602.1620577,516151348.027441,0.0,470618190.203501,415073310.401814,885691500.605315,470618190.203501,,2.93424339443408,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development,60,6010,601010,60101010,6010101050,268018.274528373,22.062605,23069424.8149607,Sweden,23069424.8149607,44749125.243478,,FY0
NORVA.ST,251773592.609605,3.24756432675493,0.134335110991317,0.14428197377794,0.190141875091414,8.331,593273949.537846,182682740.0,368274383.708467,4838467.08313851,191762364.109631,0.0,130536416.066963,176512019.598836,307048435.665799,130536416.066963,,8.33134257047301,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010,28811347.1883648,23.2027253,29166655.7862626,Sweden,29166655.7862626,8767762.16577368,,FY0
SLPb.ST,39489613.5590615,2.34439554949173,0.111688261902936,0.121034271256613,0.120235950318178,13.5,295542169.142374,181541235.0,814197044.524299,7941282.2082481,458502277.1383,0.0,402390514.806203,355694767.385999,758085282.192202,402390514.806203,,13.5576767513347,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Industrial Real Estate Rental & Development,60,6010,601010,60101010,6010101040,59063.2864238452,20.76737,29978340.3361366,Sweden,29978340.3361366,145226198.383337,,FY0
EVLI.HE,107769691.780822,15.939473244863,1.29578814408293,1.66601332810662,1.7531251361122,17.699,191160994.327911,26275302.0,392337328.767123,,238869863.013699,145.9739,114297945.205479,148437500.0,267765410.958904,114297945.205479,,17.572156196944,Financials,Banking & Investment Services,Investment Banking & Investment Services,Investment Management & Fund Operators,Wealth Management,55,5510,551020,55102020,5510202014,5372746.31320839,19.78799,32973913.6477299,Finland,32973913.6477299,842783.735405237,,FY0
ALOKW.PA,44707833.9041096,14.4263698630137,0.93961535507795,1.68211390141417,2.76470394628575,11.35,118764022.34589,8232426.0,67241010.2739726,699510.500386347,36108732.8767123,0.0,19410316.7808219,31132277.3972603,50542594.1780822,19410316.7808219,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1219929.45699908,6.01336,3256305.65767199,France,3256305.65767199,3358493.18558987,,FY0
ENRY.MI,135327675.513699,2.57919520547945,0.424670064027179,,,64.8,128957181.078767,61375000.0,114258493.150685,492533.349767513,50155985.6592466,0.0,25842763.2705479,64102507.4914384,89945270.7619863,25842765.4109589,,,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electric Equipment Wholesale,52,5210,521020,52102030,5210203020,626561.247209008,26.057490745528,33267767.0527537,Italy,33267767.0527537,6247611.66498149,,FY0
ALLEI.ST,1768385249.5244,3.69146217260132,0.251918735891648,,,10.666,926103634.704741,250877184.0,2248217682.89168,36529898.1579412,720421222.54463,0.0,97042602.6633871,1527796460.34705,1624839063.01043,97042602.6633871,,10.6656992563033,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Metallic Rolling & Drawing Products,51,5120,512010,51201020,5120102015,85269517.7110639,27.65617,166866192.400813,Sweden,166866192.400813,67401632.7425057,,FY0
TCHCS.PA,839041095.890411,23.9404965753425,-20.4622140001701,-13.5264692735052,-7.4963321517686,324.6,130878365.138591,5466819.15,796232876.712329,87438812.5482934,1103381849.31507,,830479452.054795,-308219178.082192,523330479.452055,830479452.054794,,,Financials,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies (NEC),55,5560,556010,55601010,5560101010,106401446.594911,25.32436,-27390471.4006702,France,-27390471.4006702,65315739.4939059,,FY0
STSU.OL,22430210.0,0.398804694942071,0.06,0.14,0.17,3.21,87189774.3122543,187726291.0,95045013.0,366895.0,3200021.0,,2429508.0,71535904.0,94274500.0,2429510.0,,,Financials,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies (NEC),55,5560,556010,55601010,5560101010,4728508.0,21.422615,1725562.0,Norway,1725562.0,34626545.0,,FY0
1038.HK,847045265.381907,5.23080863051412,0.450989884577165,0.474047697913216,0.488703595179249,6.589,13179602676.6438,2519610945.0,21239131826.6214,66280592.2147454,4671873999.61585,82.2792978833247,3657340418.72079,15288174659.0691,20224598245.7264,3657340418.72079,8.066,6.58767913547339,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,43676228.3958438,1.45889,312502137.089561,Hong Kong,312502137.089561,61172261.408214,C,FY0
000002.SZ,73049696595.72,2.63875195731601,0.266973906459316,0.277096802376376,0.303129186324189,9.449,29516955570.3577,11557753479.0,254857759075.573,876581522.333351,196045947041.189,41.3604470139992,49256952597.4801,35278863150.6017,108068764631.864,49256952598.1558,1.667,9.43826108843593,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development,60,6010,601010,60101010,6010101050,984801410.831046,27.10148,7521686340.11627,China,7521686340.11627,1910057684.43786,B+,FY0
JARD.SI,37724000000.0,50.9,6.13616,6.60458,,5.41,14752049642.1999,289000000.0,89148000000.0,552000000.0,32951000000.0,175.988700564972,19959000000.0,28826000000.0,76156000000.0,19959000000.0,,1.20804682034569,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,2108000000.0,20.96544,4135000000.0,Hong Kong,4135000000.0,1260000000.0,D,FY0
DFIR.SI,9174200000.0,2.93,0.16352,0.23612,,2.6,3965111777.1,1353300000.0,7326300000.0,120200000.0,6384900000.0,,3971900000.0,947100000.0,4913300000.0,3971900000.0,40.691,-10.3509009619293,Consumer Non-Cyclicals,Food & Drug Retailing,Food & Drug Retailing,Food Retail & Distribution,Supermarkets & Convenience Stores,54,5430,543010,54301020,5430102012,861000000.0,20.275753310772,191700000.0,Hong Kong,191700000.0,243700000.0,C+,FY0
9502.T,24746931244.8227,10.3882236290138,1.55490981802172,1.35181441942088,1.37371512481645,1.9,7874273510.79246,756140517.0,48611356276.8281,147203351.256301,32328465998.9457,98.9511129711491,22584050003.7653,15519323744.2579,38866940281.6477,22584050003.7653,,1.87501532636576,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1154053846.41466,25.2000141483985,792591869.007292,Japan,792591869.007292,1843235527.69241,C-,FY0
5401.T,60061646208.2988,17.4815040805431,3.35515263665356,3.41394263705033,3.68944244074783,18.1,16613047466.8903,920840402.0,72046833345.8845,154863639.282359,37056118683.6358,23.9111202047215,20327961442.8797,31486979441.223,55318676105.1284,20327961442.8797,,18.1490607619945,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Iron & Steel (NEC),51,5120,512010,51201020,5120102010,2517666528.74219,16.98644315593,5520743676.02451,Japan,5520743676.02451,3478718123.12254,B,FY0
9506.T,20460350930.0399,5.27038364731905,1.02082916107883,1.13676151095217,,-20.4,2650384152.50552,500012207.0,39249295880.7139,139321025.896154,34496686497.4772,,25593854958.9578,4134257097.67302,30346464342.1944,25593854958.9578,,-20.4320356353717,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1449851982.88756,30.60959,-1332623671.73322,Japan,-1332623671.73322,2280974730.6037,C+,FY0
9501.T,53709707056.2542,3.63053924185798,0.479618934029072,0.547674758701375,,-3.9,5834340208.64922,1602147531.0,102139355373.146,357346885.482263,78628835002.6357,,44175314406.2053,15779780103.9235,67685834776.7151,44175314406.2053,,-5.7810314683271,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2524897544.58901,29.12491,-1694655544.96476,Japan,-1694655544.96476,4671243638.29029,C+,FY0
7011.T,31649951050.5309,39.9206772938754,3.59379157659337,3.99790316809542,4.87958883994126,7.9,13467830552.6199,335894327.0,41229098576.7,105874802.137935,27417938097.7483,33.5727591202827,8914519165.59982,13110731229.7613,22725679644.5515,8914519165.59982,,7.86421448131698,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,1014910450.38578,25.597631903812,1054847565.54386,Japan,1054847565.54386,976261151.765418,A-,FY0
9503.T,22542247157.1655,9.75516741667302,1.60544934774506,1.64810443533358,1.61160058737151,1.0,9157497847.7004,892496741.0,66077453121.47,180027870.479072,52222629716.0931,252.633067481192,37818224263.8753,13470750809.5489,51673047669.2522,37818224263.8753,,1.02535846802316,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2265276691.08363,29.41836,-385279182.110614,Japan,-385279182.110614,3522696317.76103,B,FY0
8802.T,10375984637.3974,13.0501105941576,1.02329099152668,1.0569383083098,1.05185078455039,7.9,17282108851.8495,1296245306.0,51750576097.5977,185038512.985006,33827984034.9424,30.0968290160454,21625694705.9267,16249371187.5894,39548286768.582,21625694705.9267,5.7,7.94692660569199,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,715174851.855052,27.9294,2195964036.62563,Japan,2195964036.62563,2120619367.92488,A-,FY0
6503.T,37681256118.6836,10.0183052398749,0.858276746969924,0.97851803082448,1.12591126739488,6.9,21204039074.0433,2111519599.0,42040206340.8389,31729135.0412672,16712817230.2131,39.5137161770481,3017983281.87364,24392100308.7582,28345372392.4994,3017983281.87364,15.6,6.88363962614128,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,1582704321.11726,22.09852,1944773200.57114,Japan,1944773200.57114,1299332874.10886,A-,FY0
8801.T,17087905715.7919,18.4349019906948,1.68137248771773,1.79429231799911,1.88238744975435,6.9,17584190753.2529,933500327.0,66581790797.4998,410450814.551797,43754620076.813,29.6307576726667,31580593418.1791,21854190827.6226,54407764138.8659,31580593418.1791,9.5,6.91241426063084,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,927361129.554629,31.27632,2260377067.24474,Japan,2260377067.24474,2684757023.88837,B,FY0
0012.HK,3271784365.19624,3.48933990652411,0.327761350021668,0.363556297636952,0.38002370695149,2.905,16893244872.495,4841000000.0,67839170241.3727,141245346.800594,23642742813.2403,94.3283905184544,18848453806.2616,41993469492.285,63044881234.394,18848453806.2616,,2.78716318133002,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,68962465.8881744,11.84601,890892892.659083,Hong Kong,890892892.659083,406878548.740229,B-,FY0
0003.HK,7805032332.41565,0.95012484794161,0.045151673440267,0.048524034602693,0.049687225286976,8.16,17729206239.4724,18659870098.0,21572354184.0067,226784346.155963,11950905947.884,124.449779911965,7739483961.84135,7840130610.1543,17360932197.964,7739483961.84135,16.267,8.15816698910799,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,451755234.875608,22.00713,1064512285.94607,Hong Kong,1064512285.94607,1064371806.84889,B+,FY0
0017.HK,12150816743.2363,2.81708175939561,0.167115510031841,0.227635196480863,,5.379,7089561401.11402,2516600000.0,78673200612.5574,687808455.395851,44409367023.9918,505.182302335109,24958639612.047,25019448698.3155,59222473200.6126,24958639612.047,,0.476976154856044,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,414098920.160776,26.943489384304,1245282682.68489,Hong Kong,1245282682.68489,922356472.512677,A-,FY0
0006.HK,161982201.165247,5.47410205518919,0.389577547328458,0.406783958009529,0.411623818381023,6.509,11665887103.3356,2131105154.0,12104103975.9268,13281660.0969817,982137140.662014,106.425916091344,414751264.485562,11121966835.2647,11536718099.7503,414751264.485563,6.866,6.50716490807722,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,383124.810489858,1.09677,143799512.20386,Hong Kong,143799512.20386,127708.270163286,B,FY0
9508.T,14660268092.4768,5.6746243612234,1.50353711594528,0.991349779472229,1.00709112854556,-9.2,2690815800.04576,472767529.0,42199548158.7469,206761165.503345,37551381881.1657,,30226756532.8715,3630273363.95813,34874922810.4526,30226756532.8715,,-11.3918297794486,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1541805044.17813,29.12491,-540276043.793427,Japan,-540276043.793427,2497660964.9408,C+,FY0
